Time	Torque	Current	Voltage	Cadans	Speed
34.020	-13.86	1.35	40.07	44.64	16.13
34.070	-9.94	1.75	40.01	42.37	16.13
34.120	-9.94	1.32	40.07	42.37	16.13
34.170	-9.38	0.74	40.18	42.37	16.13
34.221	-5.46	0.60	40.18	46.30	16.13
34.270	-2.10	1.68	40.07	46.30	15.83
34.320	0.70	1.35	40.07	46.30	15.83
34.370	8.55	1.57	40.07	45.45	15.83
34.420	12.47	0.99	40.12	45.45	15.83
34.470	23.11	0.99	40.12	45.45	15.83
34.521	24.79	0.96	40.18	45.45	15.83
34.571	28.15	0.92	40.18	43.86	15.83
34.621	28.15	1.39	40.12	43.86	15.83
34.671	28.71	1.10	40.18	43.86	15.83
34.721	27.03	0.92	40.18	45.73	15.83
34.771	22.55	1.50	40.07	45.73	16.00
34.821	19.75	0.70	40.29	45.73	16.00
34.871	14.15	0.70	40.29	45.18	16.00
34.921	11.91	1.35	40.12	45.18	16.00
34.971	5.75	1.39	40.18	45.18	16.00
35.021	2.95	1.35	40.12	45.18	16.00
35.072	-1.54	1.17	40.18	43.86	16.00
35.121	-2.66	1.42	40.18	43.86	16.00
35.171	-6.58	1.06	40.18	43.86	16.00
35.221	-8.26	1.17	40.12	46.88	16.00
35.271	-10.50	0.88	40.24	46.88	15.70
35.321	-10.50	0.85	40.24	46.88	15.70
35.372	-10.50	0.78	40.24	45.45	15.70
35.421	-12.18	0.70	40.24	45.45	15.70
35.471	-12.18	0.70	40.29	45.45	15.70
35.521	-9.94	0.60	40.29	45.45	15.70
35.571	-3.78	1.50	40.18	43.10	15.70
35.621	-1.54	1.60	40.18	43.10	15.70
35.672	5.19	1.14	40.18	43.10	15.70
35.721	8.55	0.88	40.29	47.17	16.47
35.771	20.31	0.49	40.29	47.17	16.47
35.821	20.31	1.17	40.29	47.17	16.47
35.871	23.11	1.21	40.24	46.01	16.47
35.921	28.15	0.49	40.29	46.01	16.47
35.971	34.31	0.38	40.35	46.01	16.47
36.021	38.23	0.81	40.29	46.01	16.47
36.071	33.19	1.50	40.12	42.13	16.47
36.121	24.23	1.60	40.24	42.13	16.47
36.171	20.31	1.46	40.18	42.13	16.47
36.221	14.15	1.03	40.29	49.02	16.16
36.271	10.79	1.39	40.18	49.02	16.16
36.321	4.07	0.78	40.29	49.02	16.16
36.371	2.39	0.85	40.29	45.45	16.16
36.421	-2.10	1.17	40.24	45.45	16.16
36.471	-3.22	1.06	40.24	45.45	16.16
36.521	-6.02	0.85	40.24	46.58	16.16
36.571	-8.26	0.42	40.35	46.58	16.16
36.621	-8.82	1.57	40.07	46.58	16.16
36.671	-9.38	1.57	40.18	46.58	16.20
36.721	-10.50	0.78	40.29	43.86	16.20
36.771	-11.62	0.38	40.41	43.86	16.20
36.822	-10.50	0.81	40.29	43.86	16.20
36.871	-4.90	0.70	40.24	47.17	16.20
36.921	-1.54	1.17	40.24	47.17	16.20
36.971	2.95	0.96	40.29	47.17	16.20
37.021	8.55	0.88	40.35	46.01	16.20
37.071	20.31	1.10	40.29	46.01	16.20
37.122	30.95	0.49	40.41	46.01	16.20
37.171	33.75	0.60	40.41	46.01	16.44
37.221	32.63	1.10	40.24	42.13	16.44
37.271	31.51	0.45	40.35	42.13	16.44
37.321	32.63	0.20	40.41	42.13	16.44
37.371	27.59	1.28	40.24	49.67	16.44
37.422	23.11	1.24	40.29	49.67	16.44
37.472	15.27	0.45	40.41	49.67	16.44
37.522	13.59	0.49	40.46	47.17	16.44
37.572	9.67	0.34	40.46	47.17	16.44
37.622	4.07	0.49	40.46	47.17	16.44
37.672	1.26	0.99	40.41	46.30	16.44
37.722	-1.54	0.31	40.46	46.30	16.44
37.772	-6.58	0.27	40.46	46.30	16.44
37.822	-7.70	0.38	40.46	48.39	16.44
37.872	-7.70	0.63	40.46	48.39	16.44
37.922	-7.14	0.42	40.52	48.39	16.44
37.972	-8.82	0.27	40.52	48.39	16.44
38.022	-14.42	0.38	40.52	42.86	16.44
38.072	-11.62	0.70	40.41	42.86	16.44
38.122	-7.70	0.96	40.46	42.86	16.26
38.172	-4.90	0.45	40.52	50.34	16.26
38.222	0.14	0.31	40.52	50.34	16.26
38.273	5.75	0.70	40.52	50.34	16.26
38.322	10.23	1.24	40.35	48.70	16.26
38.372	18.63	0.96	40.41	48.70	16.26
38.422	22.55	0.81	40.46	48.70	16.26
38.472	26.47	0.20	40.58	46.30	16.26
38.522	28.15	0.31	40.52	46.30	16.26
38.573	27.59	0.85	40.41	46.30	17.20
38.622	26.47	0.31	40.58	47.77	17.20
38.672	27.03	0.42	40.52	47.77	17.20
38.722	19.19	0.88	40.46	47.77	17.20
38.772	15.27	0.27	40.63	47.77	17.20
38.822	11.91	0.56	40.52	42.13	17.20
38.873	7.43	0.27	40.46	42.13	17.20
38.923	1.83	0.49	40.46	42.13	17.20
38.973	-1.54	0.60	40.52	50.00	17.20
39.023	-4.90	1.24	40.41	50.00	16.83
39.073	-8.26	0.42	40.52	50.00	16.83
39.123	-8.82	0.85	40.41	49.67	16.83
39.173	-10.50	1.17	40.41	49.67	16.83
39.223	-9.38	0.34	40.58	49.67	16.83
39.273	-9.38	0.63	40.52	48.08	16.83
39.323	-12.74	0.42	40.58	48.08	16.83
39.373	-12.74	0.31	40.58	48.08	16.83
39.424	-7.14	0.63	40.52	46.88	16.83
39.473	-2.66	0.92	40.52	46.88	16.83
39.523	2.95	0.31	40.58	46.88	16.83
39.573	11.35	0.81	40.52	46.88	16.83
39.623	15.27	1.06	40.46	46.88	16.83
39.673	21.99	1.21	40.46	46.88	16.83
39.724	22.55	0.31	40.58	46.88	16.83
39.773	25.35	1.10	40.41	43.10	16.83
39.823	27.03	0.31	40.58	43.10	16.83
39.873	29.27	0.34	40.58	43.10	16.83
39.923	24.79	0.49	40.58	50.34	16.83
39.973	23.67	0.31	40.58	50.34	16.20
40.024	15.83	0.45	40.63	50.34	16.20
40.073	13.03	0.78	40.58	48.70	16.20
40.123	9.11	0.20	40.58	48.70	16.20
40.173	4.07	0.78	40.52	48.70	16.20
40.223	1.83	0.92	40.52	47.77	16.20
40.273	-2.66	0.88	40.46	47.77	16.20
40.323	-2.66	0.38	40.63	47.77	16.20
40.373	-9.94	0.38	40.58	47.77	16.20
40.423	-8.82	0.74	40.46	47.77	17.28
40.473	-10.50	0.45	40.58	47.77	17.28
40.523	-10.50	1.21	40.46	47.47	17.28
40.573	-12.18	0.52	40.58	47.47	17.28
40.623	-13.30	0.38	40.58	47.47	17.28
40.673	-9.38	0.31	40.58	47.47	17.28
40.723	-4.34	0.52	40.58	43.10	17.28
40.773	0.14	0.31	40.63	43.10	17.28
40.823	6.87	0.60	40.63	43.10	17.28
40.873	13.03	0.63	40.52	49.67	17.13
40.923	18.63	0.96	40.58	49.67	17.13
40.973	21.43	0.99	40.46	49.67	17.13
41.023	24.79	0.38	40.52	50.00	17.13
41.073	29.83	0.42	40.58	50.00	17.13
41.123	26.47	1.10	40.52	50.00	17.13
41.174	23.11	0.63	40.63	47.47	17.13
41.223	22.55	0.38	40.63	47.47	17.13
41.273	20.31	0.27	40.63	47.47	17.13
41.323	14.15	0.96	40.58	46.88	16.87
41.373	10.79	0.42	40.63	46.88	16.87
41.423	5.75	0.60	40.46	46.88	16.87
41.474	1.83	0.31	40.63	48.08	16.87
41.523	-3.22	0.85	40.58	48.08	16.87
41.573	-4.34	0.52	40.52	48.08	16.87
41.623	-3.22	1.06	40.46	49.02	16.87
41.673	-6.58	0.27	40.52	49.02	16.87
41.723	-7.14	0.52	40.52	49.02	16.87
41.774	-9.94	0.52	40.58	49.02	16.98
41.824	-11.62	0.24	40.63	43.35	16.98
41.874	-10.50	0.31	40.63	43.35	16.98
41.924	-6.58	0.92	40.52	43.35	16.98
41.974	-3.22	0.63	40.52	50.00	16.98
42.024	-0.42	0.56	40.58	50.00	16.98
42.074	6.87	0.38	40.63	50.00	16.98
42.124	13.59	0.24	40.58	49.02	16.98
42.174	15.83	0.38	40.63	49.02	16.98
42.224	19.19	0.24	40.63	49.02	16.90
42.274	24.79	0.45	40.58	47.77	16.90
42.324	30.39	0.56	40.63	47.77	16.90
42.374	26.47	0.63	40.52	47.77	16.90
42.424	23.67	0.27	40.63	48.39	16.90
42.474	22.55	1.06	40.52	48.39	16.90
42.524	18.07	0.34	40.63	48.39	16.90
42.574	12.47	0.49	40.63	46.88	16.90
42.625	8.55	0.96	40.52	46.88	16.90
42.674	6.31	0.70	40.58	46.88	16.90
42.724	0.14	0.31	40.63	47.77	16.44
42.774	-1.54	0.24	40.58	47.77	16.44
42.824	-3.78	0.60	40.63	47.77	16.44
42.874	-9.94	0.20	40.69	47.77	16.44
42.925	-6.58	0.31	40.63	44.38	16.44
42.974	-7.70	0.52	40.58	44.38	16.44
43.024	-10.50	0.27	40.63	44.38	16.44
43.074	-11.06	0.74	40.58	49.34	16.44
43.124	-13.30	0.31	40.69	49.34	16.44
43.174	-8.26	0.52	40.52	49.34	17.20
43.225	-3.22	0.88	40.58	50.34	17.20
43.275	0.14	0.20	40.69	50.34	17.20
43.325	5.19	0.63	40.58	50.34	17.20
43.375	9.67	0.45	40.63	49.02	17.20
43.425	15.83	0.20	40.69	49.02	17.20
43.475	19.19	0.38	40.75	49.02	17.20
43.525	24.79	1.14	40.52	47.47	17.20
43.575	24.79	0.27	40.63	47.47	17.20
43.625	27.59	0.99	40.52	47.47	17.24
43.675	25.91	0.34	40.69	47.77	17.24
43.725	22.55	0.24	40.63	47.77	17.24
43.776	13.59	0.45	40.63	47.77	17.24
43.825	12.47	0.38	40.63	47.77	17.24
43.875	8.55	0.27	40.58	47.77	17.24
43.925	3.51	0.31	40.69	47.77	17.24
43.975	-0.42	0.31	40.75	47.77	17.24
44.025	-0.98	0.60	40.63	42.86	17.24
44.076	-7.14	0.60	40.58	42.86	17.20
44.125	-9.38	0.24	40.63	42.86	17.20
44.175	-14.42	0.60	40.58	50.34	17.20
44.225	-14.98	0.42	40.63	50.34	17.20
44.275	-11.62	0.42	40.58	50.34	17.20
44.325	-17.22	0.34	40.63	49.67	17.20
44.376	-14.42	0.24	40.58	49.67	17.20
44.425	-9.94	0.38	40.58	49.67	17.20
44.475	-3.78	0.27	40.69	49.67	17.20
44.525	-0.98	0.20	40.69	49.67	17.16
44.575	5.19	0.24	40.58	49.67	17.16
44.625	8.55	0.31	40.69	49.67	17.16
44.675	14.15	0.24	40.69	37.69	17.16
44.725	15.83	0.34	40.63	37.69	17.16
44.775	18.63	0.45	40.63	37.69	17.16
44.825	15.27	0.20	40.69	37.69	17.16
44.875	22.55	0.24	40.69	37.69	17.16
44.925	24.23	0.24	40.69	37.69	17.16
44.975	23.11	0.74	40.63	37.69	17.32
45.025	23.11	0.27	40.58	37.69	17.32
45.075	24.79	0.81	40.58	37.69	17.32
45.125	26.47	0.16	40.69	16.09	17.32
45.175	25.91	0.09	40.69	16.09	17.32
45.225	21.43	-0.05	40.75	16.09	17.32
45.275	28.15	-0.02	40.75	16.09	17.32
45.325	33.19	-0.09	40.80	16.09	17.32
45.375	33.75	-0.02	40.80	16.09	17.32
45.425	30.39	-0.02	40.80	16.09	17.13
45.475	27.03	-0.02	40.80	22.19	17.13
45.526	32.07	0.02	40.80	22.19	17.13
45.575	33.19	0.06	40.80	22.19	17.13
45.625	27.03	0.02	40.86	22.19	17.13
45.675	16.39	-0.05	40.86	22.19	17.13
45.725	14.71	-0.02	40.86	22.19	17.13
45.775	12.47	0.02	40.86	25.34	17.13
45.826	2.95	0.02	40.86	25.34	18.21
45.875	0.70	-0.05	40.86	25.34	18.21
45.925	3.51	-0.09	40.86	50.34	18.21
45.975	-8.26	-0.05	40.86	50.34	18.21
46.025	-4.90	-0.02	40.86	61.98	18.21
46.075	-8.82	0.06	40.86	61.98	18.21
46.126	-4.90	-0.12	40.92	61.98	18.21
46.176	-10.50	0.06	40.92	47.17	18.21
46.226	-10.50	0.02	40.92	47.17	18.21
46.276	-12.18	0.06	40.86	47.17	17.32
46.326	-8.26	0.13	40.86	47.17	17.32
46.376	-1.54	0.13	40.86	43.60	17.32
46.426	2.95	0.81	40.75	43.60	17.32
46.476	6.87	0.42	40.80	43.60	17.32
46.526	14.71	0.92	40.69	49.34	17.32
46.576	19.75	1.60	40.41	49.34	17.32
46.626	25.35	0.99	40.58	49.34	17.32
46.676	24.23	0.27	40.69	46.88	17.32
46.726	25.35	0.56	40.69	46.88	17.32
46.776	23.67	0.60	40.58	46.88	16.40
46.826	23.67	0.27	40.69	46.58	16.40
46.876	21.99	0.74	40.58	46.58	16.40
46.926	16.95	1.06	40.58	46.58	16.40
46.977	11.91	1.14	40.52	46.58	16.40
47.026	9.11	0.74	40.58	42.37	16.40
47.076	2.95	0.56	40.63	42.37	16.40
47.126	0.70	0.88	40.58	42.37	16.40
47.176	-2.10	0.92	40.52	50.34	16.40
47.226	-4.34	0.63	40.58	50.34	16.68
47.277	-7.14	1.06	40.46	50.34	16.68
47.326	-7.14	0.45	40.63	48.70	16.68
47.376	-8.82	0.45	40.63	48.70	16.68
47.426	-13.86	0.31	40.63	48.70	16.68
47.476	-9.94	0.49	40.58	46.58	16.68
47.526	-11.06	0.45	40.58	46.58	16.68
47.577	-9.38	0.85	40.46	46.58	16.68
47.627	-6.58	0.70	40.52	46.30	16.68
47.677	-2.10	0.67	40.58	46.30	16.61
47.727	0.14	0.27	40.58	46.30	16.61
47.777	6.31	0.27	40.63	46.30	16.61
47.827	6.31	0.74	40.58	46.30	16.61
47.877	5.75	0.56	40.46	46.30	16.61
47.927	6.31	0.78	40.58	27.68	16.61
47.977	11.91	1.24	40.41	27.68	16.61
48.027	12.47	0.96	40.46	27.68	16.61
48.077	12.47	0.92	40.46	27.68	16.61
48.128	13.59	1.17	40.41	27.68	16.61
48.177	14.71	0.09	40.63	27.68	16.51
48.227	15.83	-0.02	40.63	27.68	16.51
48.277	17.51	-0.09	40.69	27.68	16.51
48.327	18.63	-0.02	40.69	27.68	16.51
48.377	19.19	-0.02	40.69	27.68	16.51
48.428	19.19	-0.02	40.75	0.00	16.51
48.477	16.39	-0.02	40.75	0.00	16.51
48.527	18.07	-0.02	40.75	0.00	16.51
48.577	19.19	0.02	40.75	0.00	16.51
48.627	20.31	-0.02	40.80	0.00	16.51
48.677	19.19	-0.02	40.80	0.00	15.42
48.728	16.39	-0.05	40.80	0.00	15.42
48.777	19.19	-0.02	40.80	0.00	15.42
48.827	19.19	0.02	40.80	0.00	15.42
48.877	19.75	-0.02	40.80	0.00	15.42
48.927	19.19	-0.02	40.80	0.00	15.42
48.977	16.95	-0.05	40.86	21.93	15.42
49.027	15.27	-0.09	40.86	21.93	15.42
49.077	19.19	-0.02	40.86	21.93	15.42
49.127	13.59	-0.05	40.86	21.93	15.42
49.177	10.79	-0.05	40.86	21.93	15.42
49.227	8.55	-0.02	40.86	30.00	14.08
49.277	8.55	-0.05	40.86	30.00	14.08
49.327	5.75	-0.02	40.86	30.00	14.08
49.377	3.51	0.02	40.86	30.00	14.08
49.427	2.95	-0.02	40.92	30.00	14.08
49.477	1.26	0.02	40.92	30.00	14.08
49.527	-0.98	-0.05	40.92	30.00	14.08
49.577	-2.66	-0.05	40.92	21.25	14.08
49.627	-4.90	-0.05	40.92	21.25	14.08
49.677	-6.02	-0.02	40.92	21.25	14.08
49.727	-7.14	-0.02	40.92	21.25	14.08
49.777	-9.94	-0.09	40.92	21.25	14.08
49.827	-9.94	0.02	40.92	21.25	12.87
49.878	-11.06	-0.02	40.92	21.25	12.87
49.927	-11.62	-0.02	40.92	21.25	12.87
49.977	-10.50	-0.02	40.92	21.25	12.87
50.027	-9.38	-0.02	40.92	21.25	12.87
50.077	-8.82	-0.12	40.92	0.00	12.87
50.127	-9.38	0.02	40.92	0.00	12.87
50.178	-11.06	-0.09	40.92	0.00	12.87
50.227	-10.50	0.02	40.97	0.00	12.87
50.277	-8.26	-0.05	40.97	0.00	12.87
50.327	-8.82	-0.02	40.97	0.00	12.87
50.377	-9.38	-0.05	40.97	0.00	12.87
50.427	-10.50	0.06	40.97	0.00	12.87
50.478	-9.38	-0.02	40.97	0.00	12.87
50.528	-7.70	0.02	40.97	0.00	12.87
50.578	-7.14	-0.02	40.97	0.00	12.87
50.628	-8.82	0.06	40.97	0.00	12.87
50.678	-8.82	-0.05	40.97	0.00	9.14
50.728	-8.26	-0.02	40.97	0.00	9.14
50.778	-7.70	0.02	40.97	0.00	9.14
50.828	-7.70	0.02	40.97	0.00	9.14
50.878	-6.58	-0.05	40.97	0.00	9.14
50.928	-7.14	-0.02	40.97	0.00	9.14
50.978	-6.58	-0.02	40.97	0.00	9.14
51.028	-6.58	0.02	40.97	0.00	9.14
51.078	-7.14	0.02	40.97	0.00	9.14
51.128	-6.58	0.06	40.97	0.00	9.14
51.178	-7.14	-0.05	40.97	0.00	9.14
51.228	-7.70	0.02	40.97	0.00	9.14
51.278	-7.70	0.06	40.97	0.00	9.14
51.329	-7.70	-0.05	40.97	0.00	9.14
51.378	-8.26	-0.02	40.97	0.00	9.14
51.428	-8.82	-0.02	40.97	0.00	9.14
51.478	-8.82	-0.02	40.97	0.00	9.14
51.528	-7.14	0.02	40.97	0.00	9.14
51.578	-6.58	-0.12	40.97	0.00	9.14
51.629	-6.58	-0.02	40.97	0.00	9.14
51.678	-5.46	0.06	40.97	0.00	9.14
51.728	-4.90	0.02	40.97	0.00	9.14
51.778	-6.02	-0.05	40.97	0.00	9.14
51.828	-6.02	0.06	40.97	0.00	9.14
51.878	-4.90	-0.05	40.97	0.00	9.14
51.929	-4.34	-0.02	40.97	0.00	9.14
51.979	-3.78	0.02	40.97	0.00	9.14
52.029	-4.90	0.02	40.97	0.00	9.14
52.079	-6.02	-0.05	40.97	0.00	9.14
52.129	-7.14	-0.02	40.97	0.00	9.14
52.179	-7.70	-0.09	40.97	0.00	9.14
52.229	-8.82	-0.05	40.97	0.00	9.14
52.279	-9.38	-0.02	40.97	0.00	9.14
52.329	-8.82	-0.05	40.97	0.00	9.14
52.379	-8.26	-0.12	40.97	0.00	9.14
52.429	-7.70	-0.02	40.97	0.00	9.14
52.480	-7.14	-0.02	40.97	0.00	9.14
52.529	-7.70	-0.02	40.97	0.00	9.14
52.579	-8.26	-0.02	40.97	0.00	9.14
52.629	-7.70	0.02	40.97	0.00	9.14
52.679	-6.02	-0.05	40.97	0.00	0.00
52.729	-5.46	-0.05	40.97	0.00	0.00
52.780	-4.90	-0.02	40.97	0.00	0.00
52.829	-6.02	-0.05	40.97	0.00	0.00
52.879	-8.26	0.06	40.97	0.00	0.00
52.929	-9.38	-0.02	40.97	0.00	0.00
52.979	-9.38	-0.05	40.97	0.00	0.00
53.029	-9.38	-0.05	40.97	0.00	0.00
53.080	-9.94	-0.02	40.97	0.00	0.00
53.129	-10.50	-0.09	41.03	0.00	0.00
53.179	-10.50	-0.05	40.97	0.00	0.00
53.229	-9.94	-0.02	40.97	0.00	0.00
53.279	-10.50	0.02	41.03	0.00	0.00
53.329	-11.06	-0.05	40.97	0.00	0.00
53.379	-10.50	-0.05	40.97	0.00	0.00
53.429	-11.06	-0.09	41.03	0.00	0.00
53.479	-0.42	-0.05	40.97	0.00	0.00
53.529	-8.26	0.02	41.03	0.00	0.00
53.579	-6.02	0.02	40.97	0.00	0.00
53.629	-4.34	-0.05	41.03	0.00	0.00
53.679	-2.66	-0.02	41.03	0.00	0.00
53.729	0.14	0.06	41.03	0.00	0.00
53.779	1.26	-0.05	41.03	0.00	0.00
53.829	1.83	-0.02	41.03	0.00	0.00
53.879	2.39	-0.02	41.03	0.00	0.00
53.929	3.51	-0.05	41.03	0.00	0.00
53.979	3.51	-0.02	41.03	0.00	0.00
54.029	2.95	-0.05	41.03	0.00	0.00
54.079	3.51	-0.05	40.97	0.00	0.00
54.129	3.51	-0.09	41.03	0.00	0.00
54.179	3.51	-0.02	41.03	0.00	0.00
54.230	3.51	-0.09	41.03	0.00	0.00
54.279	2.95	0.02	41.03	0.00	0.00
54.329	2.95	-0.09	41.03	0.00	0.00
54.379	3.51	-0.02	41.03	0.00	0.00
54.429	2.39	-0.05	41.03	0.00	0.00
54.479	1.83	0.02	41.03	0.00	0.00
54.530	1.83	-0.02	41.03	0.00	0.00
54.579	3.51	0.02	41.03	0.00	0.00
54.629	3.51	-0.02	41.03	0.00	0.00
54.679	-0.42	-0.02	41.03	0.00	0.00
54.729	-0.42	-0.02	41.03	0.00	0.00
54.779	2.95	-0.05	41.03	0.00	0.00
54.830	0.70	-0.02	41.03	0.00	0.00
54.880	-0.98	0.06	41.03	0.00	0.00
54.930	-2.66	-0.05	41.03	0.00	0.00
54.980	-3.22	-0.02	41.03	0.00	0.00
55.030	-2.66	-0.02	41.03	0.00	0.00
55.080	-0.98	0.06	41.03	0.00	0.00
55.130	-0.98	-0.09	41.03	17.40	0.00
55.180	-1.54	-0.05	41.03	17.40	0.00
55.230	-0.42	-0.02	41.03	17.40	0.00
55.280	2.39	-0.09	41.03	17.40	0.00
55.330	8.55	-0.05	41.03	17.40	0.00
55.380	16.39	0.02	41.03	17.40	0.00
55.430	40.47	0.02	41.03	17.40	0.00
55.480	56.71	0.02	41.03	21.49	0.00
55.530	60.63	-0.05	41.03	21.49	0.00
55.580	60.63	-0.02	41.03	21.49	0.00
55.630	71.27	-0.09	41.03	21.49	0.00
55.681	83.59	0.06	41.03	21.49	0.00
55.730	99.84	-0.05	41.03	21.49	0.00
55.792	116.08	0.02	41.03	21.49	0.00
55.842	112.16	-0.02	40.97	19.69	0.00
55.892	105.44	0.16	40.97	19.69	0.00
55.942	103.20	1.21	40.75	19.69	0.00
55.992	107.12	4.30	40.41	19.69	0.00
56.042	108.24	9.16	38.93	19.69	0.00
56.092	99.84	10.53	38.81	19.69	0.00
56.142	94.24	10.78	38.53	25.60	7.65
56.193	92.00	9.67	38.42	25.60	7.65
56.242	65.67	10.35	37.91	25.60	7.65
56.292	58.39	8.59	37.91	25.60	7.65
56.342	49.99	10.28	37.96	25.60	7.65
56.392	36.55	9.67	37.74	25.60	7.65
56.442	26.47	8.98	37.79	25.95	7.65
56.493	16.95	8.23	37.85	25.95	7.65
56.542	10.79	9.09	37.68	25.95	7.65
56.592	7.43	7.36	37.62	25.95	7.65
56.642	-0.42	8.30	38.02	25.95	7.65
56.692	1.83	6.57	37.85	30.12	7.65
56.742	7.43	7.72	37.91	30.12	7.65
56.793	5.75	4.99	38.59	30.12	7.65
56.843	0.14	5.27	38.13	30.12	7.65
56.893	0.70	3.08	38.76	36.41	10.48
56.943	0.70	3.94	38.59	36.41	10.48
56.993	1.83	3.08	38.76	36.41	10.48
57.043	-0.98	3.15	39.04	36.41	10.48
57.093	-1.54	1.75	39.21	36.23	10.48
57.143	2.39	2.54	38.99	36.23	10.48
57.193	-2.66	1.82	39.21	36.23	10.48
57.243	-2.66	2.54	39.27	36.23	10.48
57.293	-2.66	2.11	39.27	37.31	10.48
57.344	-0.98	2.83	39.27	37.31	10.48
57.393	4.07	2.76	39.38	37.31	10.48
57.443	16.39	3.40	39.10	37.31	13.59
57.493	36.55	2.32	39.33	38.27	13.59
57.543	55.03	2.86	39.16	38.27	13.59
57.593	75.19	1.75	39.50	38.27	13.59
57.644	89.76	2.40	39.44	38.27	13.59
57.693	107.68	3.12	39.10	39.06	13.59
57.743	106.56	2.94	39.27	39.06	13.59
57.793	94.24	2.25	39.33	39.06	13.59
57.843	79.11	1.57	39.50	39.06	13.59
57.893	85.28	2.43	39.44	37.50	13.59
57.944	60.07	0.74	39.84	37.50	13.59
57.993	43.27	0.81	39.72	37.50	14.39
58.043	28.15	1.71	39.67	46.58	14.39
58.093	10.23	2.58	39.44	46.58	14.39
58.143	5.19	2.32	39.50	46.58	14.39
58.193	2.39	2.72	39.50	46.58	14.39
58.243	7.43	1.46	39.61	39.68	14.39
58.293	5.19	1.21	39.78	39.68	14.39
58.343	6.31	1.96	39.61	39.68	14.39
58.393	4.63	1.78	39.67	46.88	14.39
58.443	5.75	1.86	39.72	46.88	14.39
58.493	-0.42	0.74	39.89	46.88	15.27
58.543	1.26	1.17	39.89	46.88	15.27
58.593	-0.42	0.88	39.89	39.68	15.27
58.643	-3.78	0.38	40.12	39.68	15.27
58.693	-6.58	0.42	40.12	39.68	15.27
58.743	-3.78	0.45	40.12	49.67	15.27
58.793	4.07	0.60	40.12	49.67	15.27
58.843	17.51	1.35	39.95	49.67	15.27
58.893	39.91	1.21	40.07	49.02	15.27
58.943	63.99	1.06	40.07	49.02	15.27
58.993	86.40	0.49	40.18	49.02	16.10
59.043	95.36	0.49	40.24	46.58	16.10
59.094	99.84	1.82	39.89	46.58	16.10
59.143	99.84	0.88	40.07	46.58	16.10
59.193	94.24	0.63	40.29	46.88	16.10
59.243	72.39	0.31	40.24	46.88	16.10
59.293	46.07	0.42	40.35	46.88	16.10
59.343	30.39	0.31	40.35	46.88	16.10
59.394	15.27	0.42	40.35	42.61	16.10
59.443	4.63	0.20	40.41	42.61	17.20
59.493	4.63	0.74	40.35	42.61	17.20
59.543	3.51	0.31	40.35	50.34	17.20
59.593	3.51	0.16	40.46	50.34	17.20
59.643	5.19	0.99	40.29	50.34	17.20
59.694	5.75	0.31	40.41	49.67	17.20
59.744	3.51	0.20	40.46	49.67	17.20
59.794	1.83	0.31	40.52	49.67	17.20
59.844	-2.66	0.42	40.46	47.17	17.20
59.894	-2.10	0.20	40.52	47.17	17.09
59.944	-4.90	0.38	40.46	47.17	17.09
59.994	-2.66	0.24	40.52	52.82	17.09
60.044	3.51	0.20	40.52	52.82	17.09
60.094	15.83	0.31	40.52	52.82	17.09
60.144	38.79	0.24	40.52	50.34	17.09
60.194	65.11	0.16	40.58	50.34	17.09
60.244	74.07	0.45	40.58	59.06	17.09
60.294	89.20	0.16	40.58	59.06	18.88
60.344	92.56	0.31	40.58	59.06	18.88
60.394	85.28	0.56	40.52	51.02	18.88
60.444	62.31	0.24	40.58	51.02	18.88
60.494	39.35	0.24	40.52	51.02	18.88
60.545	22.55	0.13	40.58	51.02	18.88
60.594	11.91	0.31	40.63	51.02	18.88
60.644	2.39	0.20	40.63	51.02	18.88
60.694	2.39	0.24	40.63	53.19	18.88
60.744	0.70	0.16	40.63	53.19	17.83
60.794	2.95	0.74	40.58	53.19	17.83
60.845	-1.54	0.20	40.63	53.96	17.83
60.894	2.95	0.20	40.58	53.96	17.83
60.944	2.95	0.16	40.69	53.96	17.83
60.994	-4.90	0.49	40.58	50.34	17.83
61.044	-4.90	0.20	40.69	50.34	17.83
61.094	-6.02	0.13	40.63	50.34	17.83
61.145	-0.42	0.20	40.63	49.67	19.35
61.195	6.31	0.16	40.69	49.67	19.35
61.245	20.87	0.13	40.58	64.10	19.35
61.295	46.07	0.31	40.69	64.10	19.35
61.345	64.55	0.16	40.69	64.10	19.35
61.395	74.07	0.31	40.58	55.97	19.35
61.445	75.19	0.20	40.69	55.97	19.35
61.495	73.51	0.20	40.63	55.97	19.35
61.545	60.63	0.20	40.69	50.34	19.39
61.595	36.55	0.13	40.69	50.34	19.39
61.645	21.43	0.16	40.69	59.06	19.39
61.696	13.59	0.24	40.69	59.06	19.39
61.745	2.95	0.16	40.69	59.06	19.39
61.795	-5.46	0.27	40.75	57.25	19.39
61.845	2.95	0.27	40.58	57.25	19.39
61.895	0.14	0.34	40.69	57.25	20.69
61.945	2.95	0.20	40.69	47.47	20.69
61.996	0.70	0.20	40.69	47.47	20.69
62.045	0.14	0.13	40.69	68.18	20.69
62.095	-4.90	0.24	40.69	68.18	20.69
62.145	-4.34	0.09	40.63	68.18	20.69
62.195	-2.10	0.16	40.75	56.82	20.69
62.245	5.19	0.16	40.75	56.82	20.69
62.296	16.39	0.09	40.75	56.82	20.15
62.345	31.51	0.20	40.75	52.45	20.15
