Time	Torque	Current	Voltage	Cadans	Speed
2174.5390	13.64	2.5	38.78	101.01	26.03
2175.5390	18.29	2.2	38.84	99.01	27.22
2176.5400	15.57	2.0	38.93	102.04	27.13
2177.5410	7.71	2.2	38.89	103.09	26.66
2178.5410	11.68	2.3	38.84	100.00	26.94
2179.5419	17.06	2.5	38.81	100.00	26.75
2180.5419	12.61	2.6	38.79	100.00	26.84
2181.5419	10.20	2.1	38.83	101.01	26.94
2182.5429	13.17	2.0	38.93	104.17	27.51
2183.5429	18.60	1.9	38.96	104.17	27.51
2184.5439	9.13	1.6	39.03	105.26	27.61
2185.5439	7.37	1.7	39.02	104.17	27.61
2186.5449	19.07	1.7	39.02	104.17	27.61
2187.5449	12.19	1.8	39.02	104.17	27.51
2188.5458	7.57	1.7	39.04	105.26	27.51
2189.5458	10.95	1.3	39.15	104.17	27.81
2190.5471	15.46	1.5	39.10	103.09	27.81
2191.5471	7.68	1.4	39.12	107.53	27.81
2192.5471	8.85	1.6	39.07	103.09	27.81
2193.5480	16.72	1.6	39.04	103.09	27.41
2194.5480	13.98	1.4	39.10	104.17	27.81
2195.5490	8.27	1.7	39.08	104.17	27.61
2196.5490	16.39	1.6	39.07	101.01	27.81
2197.5500	14.01	1.8	39.04	102.04	27.51
2198.5500	7.96	1.7	39.02	104.17	27.51
2199.5520	9.97	1.8	39.01	101.01	27.41
2200.5510	16.11	2.0	38.93	102.04	27.32
2201.5510	10.59	2.0	38.90	101.01	26.94
2202.5520	7.43	2.3	38.85	100.00	26.84
2203.5529	11.15	2.7	38.75	99.01	26.66
2204.5529	15.66	2.8	38.69	100.00	26.57
2205.5529	8.35	2.5	38.75	100.00	26.66
2206.5539	6.89	2.3	38.81	100.00	26.75
2207.5539	13.47	2.3	38.83	100.00	26.94
2208.5559	13.81	2.1	38.85	102.04	26.94
2209.5549	10.98	2.3	38.84	103.09	27.03
2210.5549	10.23	2.3	38.84	100.00	26.84
2211.5559	16.81	2.4	38.82	101.01	26.94
2212.5568	13.98	2.2	38.87	100.00	27.03
2213.5568	10.25	2.2	38.86	103.09	27.03
2214.5568	7.29	1.8	38.94	103.09	27.51
2215.5581	14.90	2.3	38.85	101.01	27.13
2216.5590	8.85	2.1	38.86	102.04	27.22
2217.5600	4.91	1.9	38.90	104.17	27.32
2218.5590	6.56	2.1	38.89	102.04	27.22
2219.5600	11.65	2.3	38.85	100.00	27.03
2220.5600	9.61	2.0	38.92	103.09	27.13
2221.5610	5.55	2.2	38.87	101.01	27.03
2222.5610	10.39	2.1	38.89	101.01	27.13
2223.5610	9.44	2.3	38.84	100.00	26.94
2224.5620	7.65	2.4	38.79	103.09	26.94
2225.5629	9.36	2.4	38.80	102.04	26.84
2226.5629	13.19	2.4	38.79	100.00	26.84
2227.5629	8.07	2.7	38.75	101.01	26.75
2228.5639	4.43	2.5	38.74	101.01	26.75
2229.5649	5.94	2.6	38.71	98.04	26.75
2230.5649	13.81	2.4	38.76	101.01	27.13
2231.5649	7.90	2.3	38.81	103.09	27.03
2232.5659	4.54	2.0	38.90	102.04	27.41
2233.5659	8.18	1.5	39.04	103.09	27.71
2234.5668	10.23	1.6	39.04	104.17	27.61
2235.5668	3.79	1.5	39.02	106.38	27.81
2236.5668	4.63	1.6	39.02	106.38	27.61
2237.5690	10.48	1.7	39.03	102.04	27.61
2238.5690	5.41	1.7	38.97	104.17	27.61
2239.5690	5.47	2.0	38.91	103.09	27.13
2240.5690	7.20	2.3	38.86	100.00	27.03
2241.5700	12.83	2.4	38.83	103.09	26.75
2242.5710	9.47	2.3	38.79	103.09	26.94
2243.5710	10.14	2.2	38.82	101.01	27.03
2244.5710	12.02	2.5	38.78	101.01	27.03
2245.5720	10.14	2.5	38.77	100.00	26.75
2246.5729	8.35	2.8	38.69	101.01	26.57
2247.5729	6.31	2.5	38.71	100.00	26.39
2248.5729	10.76	2.9	38.64	97.09	26.39
2249.5729	25.15	0.6	39.23	0.00	25.44
2250.5739	14.51	0.1	39.47	92.59	24.63
2251.5749	12.21	4.3	38.28	95.24	25.19
2252.5749	11.60	3.9	38.33	96.15	25.44
2253.5749	11.15	3.6	38.43	97.09	25.86
2254.5759	15.74	3.2	38.50	97.09	26.03
2255.5769	9.86	3.3	38.54	98.04	26.21
2256.5769	7.65	3.0	38.57	99.01	26.39
2257.5769	6.89	2.8	38.65	99.01	26.39
2258.5778	13.14	2.9	38.60	98.04	26.48
2259.5778	13.47	3.4	38.45	95.24	25.95
2260.5791	9.89	3.6	38.35	95.24	25.77
2261.5791	8.35	3.8	38.32	100.00	25.52
2262.5791	10.84	3.1	38.52	100.00	26.39
2263.5800	16.92	2.4	38.70	100.00	27.03
2264.5810	9.55	2.0	38.83	102.04	27.22
2265.5810	8.43	1.9	38.89	103.09	27.41
2266.5820	11.09	1.5	38.97	103.09	27.71
2267.5820	12.27	1.6	38.99	103.09	27.41
2268.5820	6.00	1.6	38.97	104.17	27.41
2269.5830	7.90	1.6	38.98	103.09	27.61
2270.5830	13.25	1.6	38.99	104.17	27.81
2271.5839	8.83	1.9	38.92	101.01	26.94
2272.5839	7.37	1.5	39.02	105.26	27.81
2273.5849	14.23	1.3	39.06	102.04	27.81
2274.5849	13.39	1.5	39.05	103.09	27.71
2275.5859	7.15	1.3	39.07	106.38	27.81
2276.5859	7.82	1.2	39.12	105.26	27.91
2277.5869	10.90	1.4	39.04	104.17	27.71
2278.5869	6.67	1.7	39.01	101.01	27.41
2279.5869	8.46	1.2	39.10	104.17	27.81
2280.5878	19.58	0.9	39.20	106.38	28.11
2281.5878	10.14	1.0	39.22	109.89	28.21
2282.5891	6.31	1.0	39.22	104.17	28.11
2283.5891	12.47	1.1	39.19	104.17	28.21
2284.5900	9.61	1.0	39.23	105.26	28.21
2285.5900	5.41	1.0	39.20	104.17	28.11
2286.5920	11.21	1.0	39.20	104.17	28.11
2287.5910	10.00	1.2	39.17	104.17	28.01
2288.5910	4.49	1.0	39.22	106.38	28.01
2289.5920	10.25	1.1	39.19	90.91	28.01
2290.5930	18.35	1.3	39.15	92.59	28.11
2291.5930	18.37	1.2	39.19	92.59	28.01
2292.5930	11.88	0.8	39.29	91.74	28.31
2293.5939	7.59	0.7	39.34	95.24	28.31
2294.5939	10.95	0.7	39.35	93.46	28.63
2295.5959	13.11	0.8	39.34	91.74	28.42
2296.5949	17.11	0.5	39.39	94.34	28.63
2297.5949	14.54	0.3	39.45	97.09	28.84
2298.5959	12.13	0.1	39.51	92.59	29.06
2299.5969	9.05	-0.2	39.59	95.24	29.28
2300.5969	11.79	-0.2	39.65	96.15	29.39
2301.5969	17.03	-0.3	39.67	97.09	29.39
2302.5979	12.86	0.1	39.60	94.34	29.39
2303.5991	9.30	0.1	39.53	94.34	28.95
2304.6000	7.15	0.4	39.49	94.34	28.73
2305.5991	10.23	0.7	39.41	94.34	28.52
2306.6000	18.88	0.7	39.40	93.46	28.42
2307.6000	20.73	0.5	39.45	94.34	28.63
2308.6010	12.83	0.5	39.46	92.59	28.73
2309.6010	11.77	0.7	39.41	94.34	28.52
2310.6010	14.17	0.8	39.38	92.59	28.21
2311.6020	14.71	1.1	39.28	91.74	28.01
2312.6030	18.54	1.0	39.30	91.74	28.31
2313.6030	19.16	0.9	39.33	92.59	28.31
2314.6030	16.67	0.6	39.42	93.46	28.42
2315.6040	12.33	0.9	39.38	95.24	28.42
2316.6049	12.05	0.6	39.40	90.91	28.42
2317.6049	13.45	0.5	39.47	96.15	28.95
2318.6049	18.23	0.2	39.50	95.24	28.73
2319.7509	14.51	0.4	39.51	95.24	28.95
2320.7810	12.27	0.4	39.50	94.34	29.06
2321.7819	13.25	0.3	39.53	93.46	28.84
2322.7819	20.70	0.4	39.51	95.24	28.84
2323.7829	21.65	0.5	39.49	94.34	28.73
2324.7829	16.78	0.9	39.39	90.91	28.42
2325.7829	16.53	0.9	39.37	92.59	28.42
2326.7849	17.17	0.8	39.39	92.59	28.42
2327.7849	16.27	0.7	39.42	91.74	28.52
2328.7849	21.32	0.6	39.45	94.34	28.42
2329.7849	23.58	0.7	39.44	96.15	28.63
2330.7858	21.65	0.4	39.48	91.74	28.84
2331.7871	13.89	0.4	39.52	95.24	28.95
2332.7871	11.79	0.2	39.53	94.34	28.73
2333.7871	13.22	0.4	39.51	95.24	28.84
2334.7880	21.68	0.4	39.52	92.59	28.63
2335.7890	14.43	1.1	39.32	91.74	28.21
2336.7890	11.77	1.1	39.32	92.59	28.21
2337.7890	11.51	1.2	39.29	92.59	28.21
2338.7890	9.41	1.3	39.24	92.59	27.91
2339.7900	11.88	1.3	39.23	90.91	28.21
2340.7910	15.35	1.5	39.16	89.29	27.81
2341.7910	22.74	1.4	39.20	90.09	28.01
2342.7910	14.96	1.1	39.26	92.59	28.11
2343.7919	11.29	1.1	39.30	62.11	28.01
2344.7929	26.64	-0.1	39.62	0.00	26.75
2345.7929	13.31	0.1	39.63	86.21	26.30
2346.7929	13.33	2.6	38.89	87.72	26.66
2347.7939	8.99	2.6	38.85	87.72	27.13
2348.7939	7.31	2.3	38.92	91.74	27.22
2349.7949	9.08	2.1	38.98	88.50	27.51
2350.7949	8.83	1.9	39.01	89.29	27.41
2351.7949	11.85	2.0	39.02	90.09	27.32
2352.7958	13.14	2.0	38.99	89.29	27.41
2353.7971	11.79	2.0	38.99	88.50	27.32
2354.7971	9.89	2.3	38.94	89.29	27.32
2355.7980	8.83	2.0	38.98	90.91	27.13
2356.7980	8.52	1.8	39.03	90.91	27.61
2357.7980	7.93	1.7	39.06	90.91	27.71
2358.7990	7.45	1.4	39.14	90.91	27.71
2359.7990	9.13	1.7	39.07	90.91	27.41
2360.8000	8.63	1.5	39.13	83.33	27.81
2361.8000	18.43	0.6	39.38	49.02	27.13
2362.8010	8.94	0.5	39.48	87.72	26.57
2363.8010	11.40	2.3	38.93	89.29	26.94
2364.8020	5.58	1.8	39.02	92.59	27.51
2365.8020	6.19	1.3	39.16	92.59	27.81
2366.8029	11.43	1.3	39.20	58.82	28.01
2367.8029	15.91	-0.1	39.59	0.00	27.51
2368.8029	15.88	-0.1	39.61	0.00	27.41
2369.8039	15.88	-0.1	39.61	0.00	26.57
2370.8039	16.89	-0.0	39.62	0.00	26.39
2371.8049	15.99	-0.0	39.66	0.00	26.21
2372.8049	15.66	-0.0	39.67	0.00	25.69
2373.8059	16.97	-0.0	39.67	0.00	25.03
2374.8059	15.85	-0.0	39.67	0.00	24.55
2375.8081	15.80	-0.0	39.67	0.00	23.94
2376.8068	16.19	-0.1	39.67	0.00	23.65
2377.8068	5.38	-0.1	39.67	74.63	23.09
2378.8081	11.01	0.7	39.50	76.34	23.23
2379.8090	17.11	1.1	39.32	55.56	23.58
2380.8090	14.51	-0.0	39.66	0.00	23.09
2381.8090	15.91	-0.0	39.67	0.00	22.75
2382.8100	15.29	-0.1	39.67	0.00	22.75
2383.8100	15.41	-0.0	39.67	0.00	21.61
2384.8120	15.29	-0.0	39.67	0.00	20.52
2385.8110	13.78	-0.0	39.69	0.00	16.72
2386.8110	15.85	-0.0	39.72	0.00	14.67
2387.8120	16.02	-0.0	39.72	0.00	14.81
2388.8129	16.16	-0.0	39.72	0.00	14.21
2389.8129	3.53	-0.0	39.72	46.51	13.45
2390.8129	32.99	7.9	37.70	53.76	14.58
2391.8139	24.56	8.1	37.30	62.50	18.97
2392.8149	12.13	5.1	38.01	68.03	19.94
2393.8159	17.25	3.7	38.43	69.44	21.14
2394.8149	18.35	3.3	38.58	71.43	21.73
2395.8159	20.36	2.9	38.70	73.53	22.04
2396.8159	20.39	2.3	38.83	77.52	22.55
2397.8168	20.95	2.2	38.91	76.92	22.29
2398.8168	21.65	1.8	39.01	76.34	22.95
2399.8168	16.86	1.5	39.09	75.19	23.09
2400.8181	14.29	1.8	39.05	75.76	23.02
2401.8190	15.71	1.7	39.04	74.07	23.23
2402.8190	15.55	1.9	39.02	74.63	22.88
2403.8190	15.24	1.9	38.99	74.63	22.88
2404.8200	11.96	1.8	39.03	76.34	23.02
2405.8210	10.95	1.5	39.10	75.76	23.44
2406.8210	10.37	1.4	39.14	76.34	23.30
2407.8210	11.01	1.6	39.11	75.76	23.09
2408.8220	11.35	1.9	39.01	75.19	22.82
2409.8220	10.90	2.4	38.87	74.63	22.29
2410.8229	13.05	3.1	38.66	69.93	21.73
2411.8229	11.91	3.2	38.61	71.94	21.55
2412.8229	12.49	3.1	38.62	71.94	21.79
2413.8249	10.11	3.2	38.57	72.99	21.55
2414.8249	9.86	2.9	38.66	70.92	21.73
2415.8249	6.67	3.4	38.50	69.44	21.43
2416.8249	13.59	1.3	39.02	35.84	21.14
2417.8259	16.25	-0.0	39.53	0.00	20.52
2418.8269	16.05	-0.0	39.55	0.00	19.84
2419.8269	15.74	-0.0	39.55	0.00	19.59
2420.8269	16.02	-0.0	39.56	0.00	17.67
2421.8278	15.38	-0.0	39.61	0.00	15.45
2422.8291	14.82	-0.0	39.61	0.00	12.68
2423.8291	14.85	-0.0	39.61	0.00	10.67
2424.8291	14.06	-0.0	39.61	0.00	8.34
2425.8291	4.96	-0.0	39.61	0.00	4.92
2426.8300	4.74	-0.0	39.61	0.00	4.92
2427.8310	4.85	-0.0	39.61	0.00	0.00
2428.8310	4.88	-0.0	39.63	0.00	0.00
2429.8310	4.79	-0.0	39.66	0.00	0.00
2430.8320	4.74	-0.0	39.67	0.00	0.00
2431.8330	4.18	-0.0	39.67	0.00	0.00
2432.8330	4.09	-0.0	39.67	0.00	0.00
2433.8330	4.15	-0.0	39.67	0.00	0.00
2434.8339	3.95	-0.0	39.67	0.00	0.00
2435.8339	4.40	-0.0	39.67	0.00	0.00
2436.8349	6.25	-0.0	39.67	0.00	0.00
2437.8349	8.07	-0.0	39.67	0.00	0.00
2438.8349	24.40	-0.0	39.67	0.00	0.00
2439.8359	97.15	0.9	39.49	0.00	5.26
2440.8369	7.26	8.7	37.15	49.02	7.57
2441.8369	6.64	-0.0	39.52	46.95	8.99
2442.8378	10.67	-0.0	39.61	0.00	8.22
2443.8378	-1.34	-0.0	39.66	27.78	5.63
2444.8378	0.37	1.6	39.29	27.03	5.63
2445.8391	38.82	2.4	38.88	41.32	4.72
2446.8391	23.42	-0.1	39.62	34.01	5.08
2447.8400	12.94	7.9	37.54	52.63	7.77
2448.8400	6.84	10.7	36.54	75.76	11.29
2449.8410	13.08	10.5	36.59	90.09	14.69
2450.8410	10.76	8.3	37.13	102.04	17.01
2451.8420	3.45	6.1	37.71	107.53	19.06
2452.8420	2.36	4.4	38.08	108.70	19.79
2453.8430	4.65	4.7	38.08	113.64	19.54
2454.8430	9.64	4.9	38.01	100.00	19.49
2455.8430	5.83	4.3	38.14	102.04	19.99
2456.8439	15.71	4.2	38.15	104.17	20.10
2457.8439	18.43	3.9	38.25	105.26	20.26
2458.8449	7.15	3.6	38.31	105.26	20.52
2459.8449	15.63	4.0	38.28	105.26	20.31
2460.8459	13.73	4.2	38.18	100.00	20.36
2461.8459	5.89	4.3	38.15	105.26	19.99
2462.8479	6.95	4.7	38.07	100.00	19.94
2463.8469	19.27	4.9	37.96	100.00	19.39
2464.8469	11.96	4.8	37.99	100.00	19.49
2465.8479	10.76	5.0	37.93	100.00	19.54
2466.8491	10.20	4.8	37.92	100.00	19.39
2467.8491	16.47	5.2	37.90	98.04	19.25
2468.8491	12.41	5.2	37.86	99.01	19.49
2469.8500	8.24	5.0	37.91	101.01	19.16
2470.8500	1.21	5.8	37.65	100.00	18.43
2471.8520	17.39	5.4	37.74	98.04	19.16
2472.8510	12.52	5.5	37.74	93.46	19.11
2473.8510	5.16	5.5	37.72	96.15	19.01
2474.8520	4.93	6.2	37.56	94.34	18.69
2475.8530	9.47	6.2	37.57	94.34	18.56
2476.8530	13.36	5.9	37.60	96.15	18.47
2477.8530	12.80	5.9	37.52	96.15	18.25
2478.8540	10.62	7.1	37.27	97.09	18.08
2479.8549	7.71	5.6	37.62	101.01	19.59
2480.8559	12.75	4.8	37.79	105.26	19.84
2481.8549	13.22	4.6	37.95	103.09	20.42
2482.8559	1.94	4.1	38.02	107.53	20.58
2483.8559	9.27	3.8	38.14	111.11	20.80
2484.8569	12.55	3.5	38.21	108.70	21.20
2485.8569	2.10	3.2	38.27	109.89	21.25
2486.8569	10.23	3.4	38.31	111.11	21.61
2487.8579	5.75	2.6	38.49	81.97	21.79
2488.8588	12.19	0.5	39.08	0.00	21.79
2489.8588	11.29	-0.1	39.27	0.00	21.08
2490.8588	12.33	-0.1	39.32	0.00	20.31
2491.8601	11.43	-0.1	39.33	0.00	20.26
2492.8610	11.32	-0.1	39.33	0.00	19.74
2493.8610	5.27	0.1	39.34	103.09	19.89
2494.8610	8.04	3.1	38.43	112.36	21.37
2495.8620	12.94	1.9	38.78	32.89	22.29
2496.8620	11.71	-0.1	39.35	0.00	22.04
2497.8630	11.43	-0.1	39.38	0.00	22.29
2498.8630	11.04	-0.1	39.38	0.00	21.79
2499.8630	11.93	-0.0	39.40	47.39	20.10
2500.8649	11.57	-0.0	39.44	0.00	20.63
2501.8649	11.29	-0.0	39.44	0.00	20.36
2502.8649	11.29	-0.0	39.44	0.00	20.36
2503.8649	11.37	-0.0	39.44	0.00	20.05
2504.8659	10.59	-0.1	39.44	0.00	20.05
2505.8669	10.93	-0.0	39.46	0.00	19.69
2506.8669	11.35	-0.0	39.50	0.00	19.59
2507.8669	10.98	-0.0	39.50	0.00	19.35
2508.8679	11.21	-0.0	39.50	0.00	19.25
2509.8688	11.01	-0.0	39.50	0.00	18.56
2510.8688	11.21	-0.0	39.50	0.00	17.63
2511.8688	11.01	-0.0	39.50	0.00	16.33
2512.8688	10.84	-0.0	39.50	0.00	13.45
2513.8701	10.70	-0.1	39.51	0.00	11.70
2514.8710	10.37	-0.0	39.53	0.00	10.08
2515.8710	10.70	-0.0	39.55	0.00	10.28
2516.8710	11.51	-0.0	39.55	0.00	10.93
2517.8720	1.29	-0.0	39.55	81.30	14.37
2518.8730	11.35	4.0	38.62	96.15	18.60
2519.8730	12.02	3.6	38.40	114.94	21.02
2520.8730	-1.12	1.8	38.97	99.01	23.02
2521.8740	11.07	0.7	39.27	104.17	24.47
2522.8740	14.06	0.2	39.44	0.00	25.35
2523.8750	11.37	-0.0	39.50	0.00	24.79
2524.8750	12.30	-0.0	39.53	0.00	24.17
2525.8750	7.93	-0.0	39.55	98.04	22.68
2526.8759	10.53	0.5	39.43	96.15	23.16
2527.8769	18.12	1.6	39.06	96.15	23.23
2528.8769	7.15	1.1	39.17	0.00	22.55
2529.8779	10.67	0.5	39.40	94.34	21.98
2530.8779	14.01	2.4	38.84	93.46	22.17
2531.8779	16.81	2.3	38.84	97.09	22.75
2532.8789	21.23	1.6	39.02	98.04	23.44
2533.8789	16.27	1.9	38.95	99.01	22.68
2534.8798	10.48	2.0	38.92	97.09	22.95
2535.8798	10.70	1.8	38.97	95.24	23.02
2536.8811	15.43	2.0	38.91	95.24	22.62
2537.8811	15.35	2.1	38.87	96.15	22.82
2538.8820	11.35	2.2	38.86	96.15	22.62
2539.8820	8.94	2.1	38.89	98.04	23.02
2540.8830	10.45	1.8	38.95	95.24	22.75
2541.8830	11.23	1.9	38.92	96.15	22.82
2542.8830	10.48	2.3	38.86	97.09	22.55
2543.8840	6.70	2.4	38.77	92.59	22.29
2544.8840	5.69	2.6	38.72	95.24	22.23
2545.8850	4.46	2.8	38.65	88.50	21.67
2546.8850	6.81	3.5	38.45	87.72	21.49
2547.8859	8.69	4.4	38.15	85.47	20.36
2548.8859	14.09	4.6	38.12	89.29	20.58
2549.8879	19.83	3.5	38.35	89.29	21.31
2550.8869	16.11	2.9	38.51	93.46	22.10
2551.8869	11.29	2.5	38.66	95.24	22.17
2552.8879	10.70	2.1	38.78	98.04	22.68
2553.8889	11.15	2.0	38.83	95.24	22.62
2554.8889	14.06	1.9	38.87	96.15	22.88
2555.8989	14.26	2.0	38.85	94.34	22.68
2556.8999	10.79	2.1	38.83	96.15	22.75
2557.9008	9.83	2.0	38.84	99.01	22.55
2558.9008	10.93	2.1	38.81	94.34	22.62
2559.9008	16.86	2.4	38.74	93.46	22.29
2560.9020	22.94	2.7	38.62	92.59	22.17
2561.9030	18.18	2.6	38.61	91.74	21.98
2562.9040	15.07	2.6	38.68	94.34	22.29
2563.9030	12.61	2.3	38.77	94.34	22.49
2564.9040	14.06	2.0	38.82	98.04	22.75
2565.9040	22.83	1.8	38.90	98.04	23.16
2566.9050	19.47	1.5	38.99	97.09	23.23
2567.9050	11.32	1.3	39.03	100.00	23.37
2568.9050	10.93	1.4	39.03	98.04	23.16
2569.9060	16.89	2.0	38.85	94.34	22.75
2570.9069	18.21	2.6	38.68	91.74	22.17
2571.9069	13.70	3.1	38.54	90.09	21.85
2572.9069	13.73	3.0	38.55	90.09	21.67
2573.9079	11.09	7.3	37.49	93.46	22.10
2574.9089	9.92	7.9	37.25	95.24	22.75
2575.9089	16.11	6.8	37.46	100.00	23.51
2576.9089	17.81	5.6	37.73	102.04	24.09
2577.9099	9.05	4.8	37.90	106.38	24.32
2578.9099	7.31	4.8	37.93	104.17	24.71
2579.9108	18.01	4.5	37.99	103.09	25.03
2580.9108	10.48	4.9	37.90	102.04	24.40
2581.9108	7.76	5.1	37.84	105.26	24.32
2582.9130	8.55	5.8	37.69	100.00	23.80
2583.9130	16.72	6.0	37.58	100.00	23.80
2584.9130	9.30	5.7	37.66	103.09	24.02
2585.9130	9.05	5.7	37.66	101.01	24.02
2586.9140	19.50	5.7	37.63	100.00	23.80
2587.9150	16.67	5.3	37.69	102.04	24.17
2588.9150	9.22	4.9	37.88	104.17	24.47
2589.9150	11.23	4.2	37.98	104.17	25.11
2590.9160	17.17	3.9	38.04	108.70	25.27
2591.9169	6.53	3.9	38.06	106.38	25.52
2592.9169	14.09	3.6	38.12	105.26	25.35
2593.9169	16.11	4.4	38.07	106.38	25.11
2594.9169	5.75	4.1	38.05	109.89	25.35
2595.9179	7.76	4.2	38.04	106.38	25.11
2596.9189	12.77	4.3	38.00	104.17	25.03
2597.9189	4.54	4.2	37.98	105.26	24.87
2598.9189	4.68	4.6	37.91	102.04	24.95
2599.9199	11.29	3.6	38.22	28.74	24.40
2600.9208	12.19	-0.0	39.19	0.00	23.02
2601.9208	12.66	-0.0	39.23	0.00	21.31
2602.9208	12.80	-0.0	39.27	0.00	20.91
2603.9221	4.65	-0.0	39.27	84.75	19.99
2604.9221	8.52	6.8	37.58	84.75	20.47
2605.9230	17.59	8.7	37.05	95.24	22.55
2606.9230	10.76	6.2	37.49	100.00	23.58
2607.9230	6.89	2.9	38.33	104.17	24.71
2608.9240	10.09	0.3	39.08	102.04	24.47
2609.9250	7.65	0.5	39.07	101.01	24.24
2610.9250	3.20	0.5	39.09	102.04	23.94
2611.9260	3.81	0.8	39.05	98.04	23.58
2612.9260	7.48	1.3	38.92	96.15	23.30
2613.9260	9.05	1.4	38.88	77.52	23.51
2614.9270	11.60	1.5	38.88	75.76	23.09
2615.9270	8.35	1.3	38.93	75.19	23.58
2616.9279	12.41	1.2	38.96	76.34	23.37
2617.9279	11.60	0.9	39.04	76.34	23.80
2618.9289	11.51	0.6	39.13	77.52	24.24
2619.9289	13.00	1.0	39.05	77.52	23.87
2620.9299	13.56	0.8	39.09	78.12	23.80
2621.9299	13.05	0.9	39.10	78.74	23.80
2622.9309	14.06	0.7	39.14	80.00	24.40
2623.9309	13.56	0.9	39.12	78.74	24.09
2624.9309	16.78	0.7	39.14	80.65	24.24
2625.9318	16.08	0.6	39.18	80.00	24.24
2626.9318	15.35	0.8	39.14	76.92	23.80
2627.9331	15.88	0.9	39.13	78.12	23.65
2628.9331	15.66	0.9	39.13	77.52	23.72
2629.9340	13.33	0.8	39.16	77.52	23.87
2630.9340	13.61	0.9	39.14	77.52	24.17
2631.9360	10.25	0.7	39.16	77.52	23.94
2632.9350	11.93	0.9	39.12	78.12	23.72
2633.9350	11.26	0.9	39.12	78.12	23.87
2634.9360	11.04	1.3	39.07	77.52	23.44
2635.9370	10.81	1.5	38.97	75.19	23.02
2636.9370	13.03	1.9	38.85	74.07	22.42
2637.9370	14.20	1.6	38.93	76.92	23.09
2638.9379	15.99	1.5	38.95	78.12	23.09
2639.9379	19.36	1.3	39.00	76.34	23.30
2640.9399	17.45	1.0	39.09	77.52	23.65
2641.9389	18.29	0.9	39.13	78.12	23.80
2642.9389	14.51	0.9	39.13	78.12	23.72
2643.9399	17.42	1.3	39.05	75.76	23.37
2644.9409	19.41	1.2	39.05	76.34	23.58
2645.9409	16.33	1.1	39.10	77.52	23.58
2646.9409	16.86	1.3	39.06	76.92	23.44
2647.9418	9.89	1.0	39.13	76.34	23.58
2648.9431	12.27	1.4	39.03	76.92	23.58
2649.9440	14.57	1.5	38.97	75.76	23.30
2650.9431	15.74	1.4	39.01	76.92	23.44
2651.9440	12.35	1.5	39.01	75.19	23.23
2652.9440	13.81	1.8	38.92	75.19	23.02
2653.9450	12.21	1.7	38.92	76.34	23.02
2654.9450	11.37	2.0	38.85	73.53	22.75
2655.9450	10.23	2.3	38.79	84.03	22.49
2656.9460	11.88	2.3	38.76	84.75	22.49
2657.9470	10.93	2.0	38.81	85.47	22.75
2658.9470	9.78	1.9	38.84	64.52	22.75
2659.9470	28.06	0.4	39.24	0.00	22.29
2660.9479	10.45	0.1	39.37	79.37	21.43
2661.9489	12.97	2.7	38.67	81.97	22.17
2662.9489	7.40	2.4	38.73	84.03	22.36
2663.9489	13.36	0.9	39.11	33.78	22.17
2664.9499	13.39	-0.0	39.41	0.00	21.25
2665.9499	12.97	-0.0	39.44	0.00	18.65
2666.9509	12.77	-0.0	39.44	0.00	16.72
2667.9509	11.54	0.7	39.29	63.69	16.72
2668.9509	7.87	7.5	37.35	70.92	18.83
2669.9528	15.63	2.2	38.75	21.05	18.60
2670.9528	14.51	-0.0	39.38	0.00	17.67
2671.9528	2.72	-0.0	39.44	63.29	16.90
2672.9528	11.88	5.9	37.78	68.49	17.92
2673.9541	16.44	5.5	37.86	74.63	20.42
2674.9550	16.22	4.8	38.05	78.74	20.47
2675.9550	10.34	3.0	38.46	82.64	21.85
2676.9550	13.67	2.5	38.61	84.03	22.17
2677.9560	7.06	2.0	38.74	86.21	22.62
2678.9570	6.56	1.6	38.88	86.21	23.09
2679.9570	7.85	1.4	38.98	87.72	23.51
2680.9570	10.98	1.4	38.97	87.72	23.37
2681.9570	11.26	1.5	38.94	87.72	22.95
2682.9580	10.09	1.6	38.92	84.75	22.95
2683.9589	10.53	1.9	38.84	86.96	22.68
2684.9589	7.54	1.9	38.83	86.21	22.68
2685.9589	4.46	2.0	38.81	76.34	22.75
2686.9599	14.15	0.5	39.23	21.79	22.04
2687.9609	14.31	-0.0	39.38	0.00	21.25
2688.9609	14.51	-0.1	39.39	44.44	20.15
2689.9609	16.05	-0.0	39.44	0.00	18.78
2690.9619	16.39	-0.0	39.44	28.17	18.08
2691.9619	3.98	-0.0	39.44	66.23	17.67
2692.9628	4.74	3.9	38.25	69.44	18.30
2693.9628	18.01	3.3	38.53	72.99	18.97
2694.9628	25.10	3.7	38.30	80.00	21.25
2695.9641	17.79	2.3	38.68	86.21	22.42
2696.9650	13.98	1.6	38.91	86.21	23.16
2697.9650	15.21	1.4	39.00	89.29	23.44
2698.9660	13.98	1.1	39.08	87.72	23.72
2699.9660	13.70	0.9	39.14	89.29	23.65
2700.9660	9.61	0.8	39.17	90.91	23.87
2701.9670	8.32	0.7	39.20	90.09	23.80
2702.9670	8.52	1.0	39.10	90.09	23.72
2703.9680	10.73	0.7	39.18	90.09	24.02
2704.9680	9.30	0.9	39.16	86.21	24.02
2705.9689	10.84	1.6	38.96	85.47	23.23
2706.9689	12.05	1.6	38.95	86.21	23.16
