Time	Torque	Current	Voltage	Cadans	Speed
1052.091	6.87	2.68	38.08	75.76	27.91
1052.141	-2.66	2.61	38.19	105.63	27.91
1052.191	-6.02	2.43	38.19	105.63	27.91
1052.241	-6.02	2.61	38.13	86.21	27.91
1052.291	-9.94	2.43	38.19	86.21	27.91
1052.341	-12.74	1.50	38.42	81.52	26.39
1052.391	-5.46	2.18	38.25	81.52	26.39
1052.441	1.26	3.08	38.13	75.00	26.39
1052.491	7.99	2.14	38.25	97.40	26.39
1052.541	23.67	2.61	38.19	97.40	26.39
1052.591	32.07	1.78	38.30	83.33	26.39
1052.641	33.75	2.40	38.19	83.33	26.66
1052.691	29.27	2.58	38.30	84.27	26.66
1052.741	22.55	2.68	38.25	84.27	26.66
1052.791	9.67	2.18	38.25	76.53	26.66
1052.841	-1.54	2.43	38.19	76.53	26.66
1052.891	-10.50	2.04	38.30	77.32	26.66
1052.941	-10.50	2.65	38.13	101.35	26.39
1052.991	-8.82	2.58	38.19	101.35	26.39
1053.041	-11.62	1.86	38.30	83.33	26.39
1053.091	-5.46	2.58	38.13	83.33	26.39
1053.142	-2.66	2.07	38.25	83.33	26.39
1053.191	4.63	2.61	38.19	83.33	26.39
1053.241	19.19	2.54	38.13	78.95	26.39
1053.291	32.07	2.68	38.13	78.95	26.39
1053.341	36.55	2.32	38.08	75.00	26.39
1053.391	33.75	3.15	38.19	101.35	26.39
1053.442	23.11	2.14	38.25	101.35	26.39
1053.491	11.91	2.18	38.25	82.42	26.39
1053.541	5.19	2.14	38.30	82.42	25.95
1053.591	-8.26	1.93	38.30	78.12	25.95
1053.641	-3.78	2.65	38.19	78.12	25.95
1053.691	-5.46	2.79	38.08	83.33	25.95
1053.742	-14.98	2.22	38.25	83.33	25.95
1053.792	-8.26	1.93	38.30	75.00	25.95
1053.842	-4.34	1.53	38.25	104.17	25.77
1053.892	-0.42	1.71	38.30	104.17	25.77
1053.942	15.27	2.00	38.30	84.27	25.77
1053.992	29.83	3.04	38.13	84.27	25.77
1054.042	34.87	2.68	38.08	83.33	25.77
1054.092	34.31	2.50	38.13	83.33	25.77
1054.142	27.59	1.71	38.30	75.76	25.86
1054.192	13.59	2.86	38.13	75.76	25.86
1054.242	7.43	2.04	38.25	74.26	25.86
1054.292	-4.90	2.07	38.25	110.29	25.86
1054.342	-3.78	3.26	38.02	110.29	25.86
1054.392	-12.18	1.71	38.25	84.27	28.42
1054.442	-9.38	1.35	38.36	84.27	28.42
1054.492	-10.50	3.01	38.19	81.52	28.42
1054.542	-4.34	2.68	38.13	81.52	28.42
1054.593	0.14	2.07	38.25	74.26	28.42
1054.642	5.19	2.07	38.25	74.26	28.42
1054.692	23.11	2.25	38.25	75.76	26.48
1054.742	34.87	2.54	38.19	110.29	26.48
1054.792	41.03	2.18	38.25	110.29	26.48
1054.842	30.95	2.36	38.19	84.27	26.48
1054.893	18.63	2.11	38.25	84.27	26.48
1054.942	9.67	1.64	38.30	79.79	26.48
1054.992	-1.54	2.00	38.19	79.79	26.48
1055.042	-7.70	2.90	38.02	75.76	26.48
1055.092	-8.82	2.58	38.13	100.00	26.48
1055.142	-8.26	3.22	38.13	100.00	26.48
1055.193	-9.94	2.40	38.25	83.33	26.48
1055.243	-8.26	1.64	38.36	83.33	26.48
1055.293	-1.54	1.78	38.36	83.33	26.39
1055.343	4.63	2.36	38.19	83.33	26.39
1055.393	15.83	2.58	38.13	75.00	26.39
1055.443	30.39	2.36	38.25	75.00	26.39
1055.493	38.79	2.79	37.96	77.32	26.39
1055.543	31.51	1.57	38.42	102.74	26.39
1055.593	23.67	2.14	38.19	102.74	26.03
1055.643	10.79	3.12	38.13	84.27	26.03
1055.693	1.83	2.22	38.19	84.27	26.03
1055.744	-6.58	2.00	38.19	82.42	26.03
1055.793	-3.22	2.76	38.02	82.42	26.03
1055.843	-10.50	2.68	38.13	78.12	26.03
1055.893	-10.50	2.14	38.25	78.12	25.86
1055.943	-8.82	2.04	38.30	75.00	25.86
1055.993	-3.78	2.40	38.25	105.63	25.86
1056.044	-0.42	3.29	37.96	105.63	25.86
1056.093	12.47	2.18	38.25	82.42	25.86
1056.143	29.27	1.86	38.25	82.42	25.86
1056.193	32.63	2.83	38.08	83.33	25.86
1056.243	33.19	2.65	38.13	83.33	25.86
1056.293	29.27	2.43	38.19	75.76	25.86
1056.344	16.39	2.18	38.25	75.76	25.86
1056.393	5.75	2.61	38.13	75.00	25.86
1056.443	-3.22	2.25	38.25	102.74	25.86
1056.493	-6.58	3.12	38.08	102.74	25.86
1056.543	-11.62	2.47	38.13	85.23	25.86
1056.593	-10.50	2.97	38.13	85.23	25.86
1056.643	-7.14	3.04	38.13	82.42	25.86
1056.693	-6.02	1.93	38.25	82.42	25.86
1056.743	-3.22	1.32	38.36	77.32	28.31
1056.793	5.75	2.68	38.19	77.32	28.31
1056.843	14.15	3.19	38.02	74.26	28.31
1056.893	30.39	2.76	38.13	105.63	28.31
1056.943	35.99	2.76	38.08	105.63	28.31
1056.993	27.59	3.98	38.08	81.52	28.31
1057.043	19.19	2.83	38.19	81.52	26.21
1057.093	12.47	1.89	38.25	81.52	26.21
1057.143	1.83	2.18	38.25	81.52	26.21
1057.193	-7.70	3.51	38.08	78.95	26.21
1057.243	-7.70	2.68	38.08	78.95	26.21
1057.293	-11.62	2.65	38.13	75.76	26.21
1057.343	-7.70	2.43	38.08	100.00	26.21
1057.393	-7.14	2.79	38.13	100.00	26.21
1057.443	-2.10	2.43	38.08	82.42	26.21
1057.494	0.70	3.47	38.02	82.42	26.21
1057.543	11.35	3.47	38.13	82.42	26.21
1057.593	24.79	2.86	38.08	82.42	26.21
1057.643	34.31	3.80	38.08	80.65	26.12
1057.693	34.87	1.86	38.25	80.65	26.12
1057.743	25.91	2.18	38.19	74.26	26.12
1057.794	16.39	3.47	37.96	97.40	26.12
1057.843	6.87	1.96	38.25	97.40	26.12
1057.893	-6.58	2.76	38.08	80.65	26.12
1057.943	-4.34	3.26	37.96	80.65	26.21
1057.993	-12.18	2.94	38.02	84.27	26.21
1058.043	-7.14	3.37	38.08	84.27	26.21
1058.094	-10.50	2.79	38.02	82.42	26.21
1058.144	-6.58	3.26	38.02	82.42	26.21
1058.194	-2.10	3.15	38.13	75.00	26.21
1058.244	6.87	2.65	38.13	75.00	25.95
1058.294	21.99	3.58	38.08	74.26	25.95
1058.344	33.19	3.40	38.02	102.74	25.95
1058.394	38.23	3.51	37.91	102.74	25.95
1058.444	30.95	2.97	38.02	81.52	25.95
1058.494	19.19	3.19	38.02	81.52	25.95
1058.544	14.15	2.79	38.02	79.79	25.86
1058.594	0.70	2.68	38.08	79.79	25.86
1058.644	-6.02	3.76	38.02	79.79	25.86
1058.694	-6.02	3.12	37.96	79.79	25.86
1058.744	-6.02	2.97	37.96	78.12	25.86
1058.794	-7.70	3.15	37.96	78.12	25.86
1058.844	-11.06	3.58	38.02	75.00	25.86
1058.894	-2.66	3.22	38.02	100.00	25.86
1058.945	0.14	2.86	38.02	100.00	25.86
1058.994	9.67	2.94	38.02	80.65	25.86
1059.044	31.51	3.47	37.91	80.65	25.86
1059.094	35.99	3.22	37.91	81.52	25.86
1059.144	34.31	2.72	38.08	81.52	25.77
1059.194	29.27	2.58	38.08	81.52	25.77
1059.245	17.51	3.12	37.96	81.52	25.77
1059.294	9.67	3.37	37.91	73.53	25.77
1059.344	-2.66	2.25	38.19	73.53	25.77
1059.394	-7.14	3.80	37.74	78.12	25.77
1059.444	-8.26	3.55	37.96	98.68	25.86
1059.494	-10.50	3.04	38.02	98.68	25.86
1059.545	-7.70	2.50	38.02	82.42	25.86
1059.595	-8.26	3.12	37.85	82.42	25.86
1059.645	-2.10	3.73	38.02	80.65	25.86
1059.695	1.26	2.36	38.13	80.65	25.86
1059.745	15.83	3.37	37.96	79.79	25.77
1059.795	37.11	3.65	37.79	79.79	25.77
1059.845	37.67	4.34	37.91	76.53	25.77
1059.895	32.63	2.04	38.08	76.53	25.77
1059.945	24.79	3.55	37.79	75.76	25.77
1059.995	16.39	3.80	37.74	75.76	25.77
1060.045	3.51	2.36	38.08	74.26	25.69
1060.096	-0.98	3.51	37.85	105.63	25.69
1060.145	4.63	4.52	37.62	105.63	25.69
1060.195	2.95	4.30	37.91	81.52	25.69
1060.245	-0.42	2.76	37.96	81.52	25.69
1060.295	-7.14	2.11	38.13	80.65	25.69
1060.345	-6.58	4.81	37.85	80.65	25.52
1060.396	0.14	2.76	38.02	79.79	25.52
1060.445	5.19	4.05	37.62	79.79	25.52
1060.495	19.19	4.59	37.85	75.76	25.52
1060.545	35.99	2.97	37.85	75.76	25.52
1060.595	42.71	2.72	38.02	75.00	25.52
1060.645	33.19	3.91	37.91	96.15	25.60
1060.696	24.79	3.62	37.79	96.15	25.60
1060.745	14.71	3.37	37.85	78.95	25.60
1060.795	6.31	3.19	37.91	78.95	25.60
1060.845	-4.90	3.29	37.85	79.79	25.60
1060.895	-7.14	3.91	37.74	79.79	25.60
1060.945	-7.14	3.87	37.68	83.33	25.35
1060.995	-6.02	4.73	37.79	83.33	25.35
1061.045	-5.46	4.30	37.79	79.79	25.35
1061.095	-5.46	3.26	37.91	79.79	25.35
1061.145	-0.98	2.90	37.96	75.76	25.35
1061.195	4.07	3.87	37.74	75.76	25.35
1061.245	24.23	3.58	37.79	74.26	25.35
1061.295	37.67	4.95	37.79	74.26	23.44
1061.345	44.95	4.45	37.85	75.76	23.44
1061.395	38.79	3.33	37.85	96.15	23.44
1061.445	28.15	3.55	37.79	96.15	23.44
1061.495	14.71	3.37	37.79	78.95	23.44
1061.545	5.19	2.43	37.96	78.95	23.44
1061.741	-2.66	5.27	37.34	29.76	16.47
1061.934	1.26	2.86	38.02	38.86	40.20
1061.984	21.99	3.19	38.02	300.00	40.20
1062.034	41.59	4.48	37.56	300.00	40.20
1062.084	46.63	4.34	37.56	74.26	40.20
1062.134	47.75	4.30	37.56	74.26	40.20
1062.184	28.71	3.51	37.74	75.00	32.60
1062.234	22.55	2.65	38.02	75.00	32.60
1062.284	6.31	2.50	38.08	75.76	32.60
1062.334	-6.02	3.19	38.02	75.76	32.60
1062.384	-13.30	3.55	37.79	71.43	32.60
1062.434	-3.78	3.37	37.79	117.19	32.60
1062.484	-11.06	3.44	37.74	117.19	25.35
1062.534	-8.26	2.43	38.08	79.79	25.35
1062.584	-5.46	4.66	37.51	79.79	25.35
1062.634	-0.98	6.35	37.39	78.95	25.35
1062.684	2.95	4.45	37.56	78.95	25.35
1062.734	10.23	5.85	37.56	76.53	25.35
1062.785	20.87	3.22	37.79	76.53	25.35
1062.834	42.71	2.86	37.91	75.76	23.02
1062.884	44.95	2.61	37.96	75.76	23.02
1062.934	35.43	3.44	37.85	75.76	23.02
1062.984	21.43	4.81	37.51	75.76	23.02
1063.034	9.67	4.27	37.56	76.53	23.02
1063.085	-2.10	3.69	37.74	76.53	23.02
1063.134	-7.14	3.29	37.91	75.76	26.30
1063.184	-9.94	3.58	37.74	75.76	26.30
1063.234	-6.58	3.51	37.79	72.12	26.30
1063.284	-8.82	3.40	37.79	119.05	26.30
1063.334	-6.02	3.44	37.79	119.05	26.30
1063.385	-3.22	2.50	37.96	78.95	26.30
1063.435	1.83	3.15	37.85	78.95	25.03
1063.485	18.07	4.34	37.62	79.79	25.03
1063.535	30.39	4.27	37.56	79.79	25.03
1063.585	38.79	4.77	37.74	78.12	25.03
1063.635	41.59	2.90	37.91	78.12	25.03
1063.685	30.95	3.29	37.85	75.76	25.03
1063.735	18.63	3.01	37.79	75.76	26.66
1063.785	9.11	2.94	37.91	72.82	26.66
1063.835	1.26	4.01	37.68	72.82	26.66
1063.885	-4.90	4.91	37.79	76.53	26.66
1063.936	-7.14	4.12	37.91	105.63	26.66
1063.985	-4.34	3.19	37.85	105.63	26.66
1064.035	-8.82	4.23	37.85	79.79	25.35
1064.085	-6.02	2.97	37.91	79.79	25.35
1064.135	-1.54	2.65	38.02	79.79	25.35
1064.185	0.14	3.58	37.79	79.79	25.35
1064.236	13.03	3.15	37.91	80.65	25.35
1064.285	29.83	3.40	37.79	80.65	25.35
1064.335	38.23	3.19	37.91	75.00	25.52
1064.385	35.99	2.72	38.02	75.00	25.52
1064.435	24.23	3.44	37.79	76.53	25.52
1064.485	16.39	5.13	37.74	76.53	25.52
1064.536	8.55	2.97	37.91	75.76	25.52
1064.585	-1.54	3.76	37.91	75.76	25.52
1064.635	-5.46	3.37	37.85	72.12	25.44
1064.685	-9.94	2.36	38.08	120.97	25.44
1064.735	-9.38	3.87	38.02	120.97	25.44
1064.785	-8.82	3.44	37.91	81.52	25.44
1064.835	-7.70	2.76	38.02	81.52	25.44
1064.885	-1.54	2.65	38.02	75.76	25.44
1064.935	-0.42	3.98	37.79	75.76	25.77
1064.985	12.47	3.22	37.91	80.65	25.77
1065.035	25.91	4.19	37.91	80.65	25.77
1065.085	36.55	3.94	37.68	75.00	25.77
1065.135	28.15	3.12	37.91	75.00	25.77
1065.185	26.47	3.19	37.91	72.12	25.77
1065.235	15.83	3.22	37.96	110.29	25.60
1065.285	4.07	2.68	38.02	110.29	25.60
1065.335	-4.34	4.48	37.96	81.52	25.60
1065.385	-3.78	3.19	37.91	81.52	25.60
1065.435	-4.34	2.94	37.96	85.23	25.60
1065.485	-5.46	3.98	37.85	85.23	25.60
1065.535	-7.14	3.73	37.79	66.37	25.86
1065.585	-4.90	2.43	38.08	66.37	25.86
1065.635	-2.10	2.32	38.13	88.24	25.86
1065.686	6.31	2.86	37.91	88.24	25.86
1065.735	19.75	2.90	37.91	71.43	25.86
1065.785	31.51	3.47	37.96	113.64	25.86
1065.835	30.95	2.36	38.13	113.64	25.95
1065.885	25.91	2.25	38.13	82.42	25.95
1065.935	20.31	3.62	38.02	82.42	25.95
1065.986	11.91	3.37	38.02	82.42	25.95
1066.035	0.70	1.64	38.25	82.42	25.95
1066.085	-6.58	2.32	38.08	78.12	25.95
1066.135	-9.38	3.04	37.96	78.12	25.95
1066.185	-12.18	2.47	38.13	68.81	25.95
1066.235	-10.50	2.25	38.13	68.81	25.95
1066.286	-6.58	2.76	38.08	77.32	25.95
1066.336	-3.78	2.47	38.08	122.95	25.95
1066.386	1.83	2.54	38.08	122.95	25.95
1066.436	13.03	3.37	38.02	81.52	26.12
1066.486	25.91	2.79	38.02	81.52	26.12
1066.536	27.59	3.12	38.08	79.79	26.12
1066.586	29.27	2.90	37.91	79.79	26.12
1066.636	25.91	2.36	38.13	76.53	26.12
1066.686	16.39	2.86	38.02	76.53	26.12
1066.736	8.55	2.83	38.08	70.75	26.03
1066.786	0.14	2.68	38.02	113.64	26.03
1066.836	3.51	3.91	38.08	113.64	26.03
1066.886	3.51	2.58	38.08	84.27	26.03
1066.936	4.63	2.50	37.96	84.27	26.03
1066.986	-4.34	2.65	38.13	80.65	26.03
1067.036	-5.46	2.36	38.19	80.65	26.21
1067.086	-0.98	2.18	38.13	76.53	26.21
1067.137	5.75	3.58	38.02	76.53	26.21
1067.186	20.87	3.12	37.96	75.76	26.21
1067.236	29.27	2.36	38.13	75.76	26.21
1067.286	28.71	3.04	37.85	71.43	26.21
1067.336	29.83	3.04	37.96	122.95	26.03
1067.386	20.87	2.36	38.13	122.95	26.03
1067.437	12.47	2.22	38.13	82.42	26.03
1067.486	1.83	2.50	38.13	82.42	26.03
1067.536	-3.22	2.83	38.02	78.12	26.03
1067.586	-10.50	2.18	38.08	78.12	26.03
1067.636	-7.70	2.94	38.02	76.53	26.12
1067.686	-10.50	2.25	38.02	76.53	26.12
1067.737	-6.02	3.55	38.02	75.76	26.12
1067.787	-2.10	3.22	38.02	107.14	26.12
1067.837	0.14	2.40	38.13	107.14	26.12
1067.887	11.35	2.47	38.13	81.52	26.12
1067.937	28.15	2.90	38.02	81.52	25.69
1067.987	39.35	2.50	38.02	79.79	25.69
1068.037	35.99	2.68	38.13	79.79	25.69
1068.087	24.23	2.61	38.08	78.95	25.69
1068.137	13.59	3.01	37.91	78.95	25.69
1068.187	10.23	3.12	37.96	74.26	25.69
1068.237	-2.10	2.47	38.08	74.26	25.77
1068.288	-6.02	2.83	38.08	75.76	25.77
1068.337	-8.26	2.97	37.96	119.05	25.77
1068.387	-9.94	3.22	37.85	119.05	25.77
1068.437	-7.14	3.12	38.08	82.42	25.77
1068.487	-4.34	2.54	38.13	82.42	25.77
1068.537	-0.98	2.65	38.08	74.26	25.77
1068.588	4.07	2.40	38.13	74.26	25.77
1068.637	20.31	2.36	38.13	78.12	25.77
1068.687	35.43	3.15	38.08	78.12	25.77
1068.737	34.87	2.83	38.02	76.53	25.77
1068.787	24.79	2.97	38.02	107.14	25.77
1068.837	23.11	2.94	38.13	107.14	26.30
1068.888	14.71	2.86	37.91	81.52	26.30
1068.937	4.07	2.94	37.96	81.52	26.30
1068.987	-9.38	2.90	38.13	82.42	26.30
1069.037	-6.58	3.15	38.02	82.42	26.30
1069.087	-9.94	2.90	38.02	72.82	26.30
1069.137	-9.94	2.25	38.08	72.82	25.86
1069.187	-8.82	2.22	38.08	78.12	25.86
1069.237	-4.90	2.25	38.13	78.12	25.86
1069.287	1.26	2.76	38.02	76.53	25.86
1069.337	10.79	3.26	37.91	113.64	25.86
1069.387	24.23	2.79	38.02	113.64	25.86
1069.437	31.51	3.33	38.02	82.42	25.44
1069.487	35.99	2.25	38.19	82.42	25.44
1069.537	28.71	2.58	38.13	80.65	25.44
1069.587	16.39	3.15	37.91	80.65	25.44
1069.637	9.11	2.43	38.13	70.75	25.44
1069.687	-3.78	2.54	38.08	70.75	25.44
1069.737	-3.78	3.01	38.02	78.12	26.21
1069.787	-11.62	2.68	37.96	111.94	26.21
1069.837	-12.74	2.18	38.19	111.94	26.21
1069.887	-8.26	2.83	38.08	82.42	26.21
1069.937	-6.58	2.43	38.13	82.42	26.21
1069.987	-0.42	2.54	38.19	82.42	26.21
1070.038	2.39	2.86	37.96	82.42	25.86
1070.087	16.39	3.55	38.02	69.44	25.86
1070.137	31.51	2.22	38.19	69.44	25.86
1070.187	38.79	3.01	38.08	78.12	25.86
1070.237	34.31	2.25	38.19	110.29	25.86
1070.287	24.79	2.86	38.08	110.29	25.86
1070.338	14.71	2.22	38.19	82.42	25.60
1070.387	3.51	2.32	38.19	82.42	25.60
1070.437	-6.02	2.79	37.96	82.42	25.60
1070.487	-9.94	2.11	38.19	82.42	25.60
1070.537	-10.50	2.40	38.19	78.12	25.60
1070.587	-9.38	2.25	38.19	78.12	28.84
1070.638	-8.26	1.89	38.19	71.43	28.84
1070.688	-2.10	2.65	38.08	110.29	28.84
1070.738	0.70	0.81	38.47	110.29	28.84
1070.788	11.91	2.14	38.25	83.33	28.84
1070.838	27.59	2.72	38.08	83.33	28.84
1070.888	48.31	3.33	37.85	81.52	26.39
1070.938	45.51	1.28	38.25	81.52	26.39
1070.988	26.47	2.83	38.08	78.12	26.39
1071.038	17.51	2.11	38.19	78.12	26.39
1071.088	5.75	2.36	38.13	75.76	26.39
1071.138	-2.66	2.83	38.08	100.00	26.39
1071.188	-7.70	3.83	38.02	100.00	26.30
1071.238	-3.22	2.40	38.13	86.21	26.30
1071.288	-10.50	2.07	38.25	86.21	26.30
1071.338	-9.38	2.18	38.19	80.65	26.30
1071.388	-3.22	2.68	38.08	80.65	26.30
1071.438	-0.98	2.36	38.19	71.43	26.30
1071.489	4.63	3.04	38.08	71.43	26.30
1071.538	18.07	3.26	37.96	81.52	26.30
1071.588	29.83	2.97	38.13	81.52	26.30
1071.638	34.87	2.43	38.08	76.53	26.30
1071.688	27.03	2.54	38.13	115.38	26.30
1071.738	19.19	3.40	38.08	115.38	26.30
1071.789	13.03	2.04	38.25	81.52	26.12
1071.838	0.70	2.32	38.19	81.52	26.12
1071.888	-6.58	2.86	38.08	76.53	26.12
1071.938	-8.82	2.65	38.08	76.53	26.12
1071.988	-8.82	2.61	38.08	77.32	26.12
1072.038	-8.82	3.12	38.02	77.32	26.12
1072.089	-9.38	2.97	38.08	72.12	25.69
1072.139	-2.10	2.11	38.19	120.97	25.69
1072.189	2.39	2.00	38.25	120.97	25.69
1072.239	10.23	3.26	37.85	82.42	25.69
1072.289	24.23	3.58	38.02	82.42	25.69
1072.339	31.51	2.54	38.13	80.65	25.69
1072.389	35.43	2.58	37.96	80.65	26.12
1072.439	29.27	2.58	38.13	72.12	26.12
1072.489	15.83	2.54	38.13	72.12	26.12
1072.539	7.43	2.68	38.13	77.32	26.12
1072.589	-3.22	3.08	38.02	105.63	26.12
1072.640	-4.90	2.54	38.08	105.63	26.12
1072.689	-8.82	2.36	38.02	84.27	25.86
1072.740	-11.06	2.65	38.08	84.27	25.86
1072.790	-9.94	2.65	38.13	82.42	25.86
1072.840	-5.46	2.54	38.02	82.42	25.86
1072.890	-2.10	2.65	38.08	72.82	25.86
1072.941	3.51	3.55	38.08	72.82	25.86
1072.990	16.39	3.04	38.02	75.76	25.60
1073.040	32.63	3.15	37.96	75.76	25.60
1073.090	37.11	2.97	38.02	76.53	25.60
1073.140	30.39	2.94	38.02	115.38	25.60
1073.218	15.83	2.86	38.02	115.38	25.60
1073.268	7.99	2.43	38.13	70.09	27.22
1073.318	-1.54	3.83	38.08	98.68	27.22
1073.369	-6.58	3.19	37.96	98.68	27.22
1073.419	-9.38	3.37	37.96	84.27	27.22
1073.469	-7.14	2.94	38.02	84.27	27.22
1073.519	-6.02	2.83	38.02	80.65	27.22
1073.569	-5.46	2.97	38.08	80.65	25.95
1073.619	-2.10	2.83	38.08	79.79	25.95
1073.669	2.95	3.22	38.13	79.79	25.95
1073.719	19.75	3.01	38.02	75.76	25.95
1073.769	29.83	3.62	37.96	75.76	25.95
1073.819	39.35	3.19	37.96	75.00	25.95
1073.869	31.51	2.68	37.96	105.63	26.03
1073.920	19.75	3.01	38.08	105.63	26.03
1073.969	14.15	3.58	38.02	81.52	26.03
1074.019	4.07	2.86	38.02	81.52	26.03
1074.069	-4.34	4.01	38.02	81.52	26.03
1074.119	-9.38	2.83	38.08	81.52	26.03
1074.169	-11.62	2.79	38.02	78.12	25.95
1074.220	-12.74	3.22	37.85	78.12	25.95
1074.269	-6.58	2.86	38.02	75.00	25.95
1074.319	-1.54	3.44	37.79	97.40	25.95
1074.369	-0.42	1.89	38.25	97.40	25.95
1074.419	4.63	2.58	38.08	82.42	25.95
1074.469	25.91	3.55	38.02	82.42	26.12
1074.520	38.23	3.15	38.08	83.33	26.12
1074.569	36.55	2.22	38.13	83.33	26.12
1074.619	23.67	3.58	37.96	82.42	26.12
1074.669	16.95	2.90	38.13	82.42	26.12
1074.719	9.67	2.36	38.13	72.12	26.12
1074.769	-3.22	3.01	38.08	72.12	26.12
1074.819	-10.50	3.19	38.08	77.32	26.12
1074.869	-7.70	2.18	38.19	110.29	26.12
1074.919	-7.14	1.78	38.13	110.29	26.12
1074.969	-9.38	3.15	38.13	82.42	26.12
1075.019	-6.02	1.96	38.25	82.42	26.12
1075.069	-0.98	1.42	38.36	82.42	26.12
1075.119	6.87	2.47	38.19	82.42	26.12
1075.169	23.11	2.90	38.02	75.76	26.12
1075.219	31.51	2.86	38.02	75.76	26.12
1075.269	38.23	2.58	38.13	75.00	26.12
1075.319	30.39	2.76	38.13	105.63	26.12
1075.369	18.07	2.43	38.13	105.63	25.60
1075.419	13.03	2.58	38.08	83.33	25.60
1075.469	1.83	2.14	38.19	83.33	25.60
1075.519	-6.02	2.65	38.13	82.42	25.60
1075.569	-8.82	2.11	38.19	82.42	25.60
1075.619	-9.38	1.57	38.36	75.76	25.60
1075.670	-10.50	1.46	38.30	97.40	26.12
1075.719	-9.38	3.12	38.19	97.40	26.12
1075.769	-3.22	2.25	38.19	82.42	26.12
1075.819	1.83	2.65	38.25	82.42	26.12
1075.869	10.79	2.47	38.08	82.42	26.12
1075.919	24.79	2.29	38.19	82.42	26.12
1075.970	35.99	2.25	38.30	82.42	25.86
1076.019	35.43	1.71	38.36	82.42	25.86
1076.069	23.67	2.22	38.25	75.76	25.86
1076.119	15.27	2.25	38.25	96.15	25.86
1076.169	5.19	2.11	38.19	96.15	25.86
1076.219	-6.58	2.04	38.25	83.33	28.63
1076.270	-4.34	2.86	38.08	83.33	28.63
1076.320	-6.02	2.72	38.08	86.21	28.63
1076.370	-11.62	2.22	38.19	86.21	28.63
1076.420	-7.14	1.53	38.36	78.12	28.63
1076.470	-3.78	2.04	38.25	78.12	28.63
1076.520	-0.42	1.71	38.36	74.26	26.48
1076.570	8.55	1.93	38.36	105.63	26.48
1076.620	21.99	2.76	38.13	105.63	26.48
1076.670	33.19	2.47	38.25	84.27	26.48
1076.720	33.19	2.18	38.25	84.27	26.48
1076.770	22.55	2.40	38.19	81.52	26.48
1076.820	16.39	1.60	38.30	81.52	26.48
1076.870	8.55	2.00	38.30	76.53	26.48
1076.920	-2.66	2.32	38.19	76.53	26.48
1076.970	-10.50	1.93	38.25	75.76	26.48
1077.020	-10.50	2.36	38.30	108.70	26.48
1077.070	-10.50	2.58	38.19	108.70	26.48
1077.121	-10.50	2.00	38.30	84.27	26.39
1077.170	-7.14	1.60	38.36	84.27	26.39
1077.220	-1.54	1.96	38.30	81.52	26.39
1077.270	5.19	1.71	38.36	81.52	26.39
1077.320	24.79	1.64	38.30	72.12	26.39
1077.370	37.11	2.25	38.25	104.17	26.39
1077.421	37.11	2.61	38.08	104.17	25.86
1077.470	23.67	2.83	38.08	84.27	25.86
1077.520	20.31	1.68	38.30	84.27	25.86
1077.570	15.27	1.96	38.25	82.42	25.86
1077.620	1.26	2.36	38.19	82.42	25.86
1077.670	-9.94	1.93	38.30	78.95	25.86
1077.721	-7.14	2.36	38.19	78.95	25.86
1077.771	-10.50	2.25	38.13	75.00	25.86
1077.821	-9.94	2.97	38.13	102.74	25.86
1077.871	-5.46	2.47	38.25	102.74	25.86
1077.921	-2.10	1.60	38.36	83.33	25.86
1077.971	3.51	2.18	38.19	83.33	28.21
1078.021	21.99	2.54	38.19	84.27	28.21
1078.071	37.67	3.44	37.96	84.27	28.21
1078.121	43.27	2.83	38.08	76.53	28.21
1078.171	41.59	1.93	38.25	76.53	28.21
1078.221	27.59	1.35	38.42	74.26	28.21
1078.272	14.71	0.49	38.53	110.29	26.66
1078.321	0.70	1.42	38.47	110.29	26.66
1078.371	-4.90	2.68	38.19	85.23	26.66
1078.421	-2.66	5.20	37.51	85.23	26.66
1078.471	-3.22	3.73	37.79	80.65	26.66
1078.521	-4.90	3.47	37.85	80.65	26.66
1078.572	-4.90	3.19	37.96	74.26	25.95
1078.621	-4.90	2.61	38.08	74.26	25.95
1078.671	-1.54	2.68	38.25	73.53	25.95
1078.721	8.55	2.29	38.19	105.63	25.95
1078.771	28.71	3.62	37.85	105.63	25.95
1078.821	35.43	3.29	37.96	82.42	25.95
1078.872	35.43	3.19	37.96	82.42	26.03
1078.921	24.79	2.72	37.96	81.52	26.03
1078.971	20.31	2.50	38.08	81.52	26.03
1079.021	11.91	2.32	38.19	80.65	26.03
1079.071	-0.98	2.11	38.19	80.65	26.03
1079.121	-4.90	3.94	37.96	74.26	26.03
1079.171	-8.26	2.58	38.25	100.00	26.21
1079.221	-11.06	2.86	38.08	100.00	26.21
1079.271	-8.82	2.32	38.19	83.33	26.21
1079.321	-5.46	2.97	38.02	83.33	26.21
1079.371	-2.66	2.61	38.13	82.42	26.21
1079.421	1.26	2.83	38.02	82.42	26.21
1079.471	14.15	2.50	38.13	79.79	26.30
1079.521	25.35	2.25	38.19	79.79	26.30
1079.571	29.27	3.12	38.13	75.76	26.30
1079.621	32.63	2.11	38.13	96.15	26.30
1079.671	26.47	2.40	38.19	96.15	26.30
1079.721	11.35	3.08	37.91	82.42	26.30
1079.771	3.51	2.25	38.13	82.42	26.12
1079.821	-10.50	1.39	38.36	83.33	26.12
