Time	Torque	Current	Voltage	Cadans	Speed
1643.4780	-0.47	3.1	38.32	102.04	21.55
1644.4780	11.09	2.4	38.56	107.53	22.49
1645.4780	12.80	2.1	38.68	106.38	22.82
1646.4790	12.05	1.4	38.91	106.38	23.09
1647.5500	22.49	2.1	38.67	106.38	22.62
1648.6259	13.87	2.4	38.59	106.38	22.10
1649.6269	10.81	2.5	38.55	103.09	22.10
1650.6280	21.29	2.9	38.43	102.04	21.73
1651.6290	13.19	2.8	38.41	101.01	21.92
1652.6290	5.30	3.6	38.18	97.09	21.25
1653.6290	4.23	3.9	38.00	96.15	20.52
1654.6290	9.55	4.5	37.83	93.46	20.31
1655.6300	12.47	5.0	37.69	92.59	19.94
1656.6309	6.59	5.2	37.62	91.74	19.69
1657.6309	8.15	5.5	37.49	93.46	19.25
1658.6309	7.87	4.0	37.84	97.09	20.69
1659.6319	7.76	3.2	38.14	102.04	21.85
1660.6330	12.10	2.7	38.35	101.01	21.98
1661.6330	5.97	2.5	38.37	93.46	21.98
1662.6330	4.18	2.9	38.33	90.09	22.10
1663.6340	7.57	2.1	38.56	94.34	21.73
1664.6340	7.17	2.0	38.55	82.64	23.02
1665.6350	9.67	2.1	38.57	83.33	22.55
1666.6350	8.74	1.8	38.66	84.75	22.82
1667.6350	10.93	1.5	38.74	86.96	22.95
1668.6359	9.30	1.1	38.90	87.72	23.51
1669.6369	7.20	0.6	39.03	88.50	23.58
1670.6369	7.82	0.7	39.06	90.09	24.09
1671.6379	6.59	0.7	39.05	90.09	23.65
1672.6379	8.07	1.2	38.95	86.96	23.51
1673.6379	8.60	1.5	38.85	86.96	22.95
1674.6390	12.30	1.7	38.75	85.47	22.88
1675.6390	12.52	1.6	38.76	86.96	22.82
1676.6400	12.94	1.6	38.74	85.47	22.95
1677.6400	13.87	1.6	38.80	86.21	23.02
1678.6409	13.67	1.4	38.84	86.21	23.02
1679.6409	13.67	1.3	38.87	86.96	23.09
1680.6419	11.49	1.5	38.85	86.21	23.16
1681.6419	10.62	1.4	38.86	88.50	23.23
1682.6429	9.39	1.4	38.86	89.29	23.23
1683.6429	10.90	1.5	38.85	88.50	23.30
1684.6429	9.41	1.4	38.86	84.03	23.23
1685.6440	9.61	1.5	38.80	84.75	22.88
1686.6440	11.23	1.7	38.76	86.21	22.88
1687.6450	11.57	1.8	38.73	84.75	22.82
1688.6450	11.49	1.6	38.77	84.75	22.88
1689.6459	12.52	1.6	38.78	86.96	23.02
1690.6459	13.95	1.7	38.76	86.96	23.02
1691.6479	13.70	1.9	38.72	85.47	22.75
1692.6469	10.34	1.6	38.78	86.21	23.16
1693.6469	13.22	1.4	38.84	86.96	23.09
1694.6479	8.77	1.5	38.83	86.96	23.16
1695.6490	9.58	1.5	38.81	88.50	23.09
1696.6490	8.97	1.4	38.85	90.09	23.16
1697.6490	7.48	1.4	38.85	86.21	23.30
1698.6500	11.18	1.3	38.85	86.96	23.16
1699.6500	8.97	1.8	38.76	84.75	22.75
1700.6519	10.14	2.2	38.62	82.64	22.17
1701.6510	11.51	2.8	38.36	81.30	21.98
1702.6510	11.37	2.6	38.41	82.64	22.29
1703.6519	9.11	2.1	38.58	84.75	22.62
1704.6529	3.70	1.7	38.73	49.26	22.88
1705.6529	-6.07	-0.0	39.26	94.34	22.68
1706.6529	13.42	0.5	39.19	84.75	22.55
1707.6540	15.13	1.5	38.82	86.96	23.09
1708.6550	10.70	1.2	38.92	88.50	23.37
1709.6560	-5.32	0.9	39.01	35.59	23.51
1710.6550	3.67	-0.1	39.33	83.33	22.29
1711.6560	8.57	1.7	38.91	81.30	21.67
1712.6560	8.04	2.9	38.42	81.97	21.73
1713.6569	9.05	2.6	38.44	82.64	22.10
1714.6569	10.20	2.4	38.51	82.64	22.29
1715.6569	8.69	2.3	38.52	84.75	22.29
1716.6579	-7.50	1.2	38.84	39.06	22.62
1717.6590	-9.77	-0.0	39.32	0.00	22.04
1718.6590	-9.07	-0.0	39.35	0.00	21.14
1719.6590	-9.24	-0.0	39.38	0.00	20.97
1720.6600	-9.32	-0.0	39.38	0.00	20.42
1721.6610	-9.38	-0.0	39.38	0.00	19.94
1722.6610	-9.63	-0.0	39.38	0.00	19.64
1723.6610	-9.12	-0.0	39.38	0.00	18.88
1724.6619	-9.74	-0.0	39.42	0.00	18.17
1725.6619	-8.93	-0.0	39.43	0.00	17.55
1726.6629	3.62	0.1	39.42	72.99	16.03
1727.6629	-10.13	7.8	36.89	32.89	16.51
1728.6629	-10.13	-0.0	39.18	0.00	15.33
1729.6650	10.25	3.5	38.44	69.93	14.23
1730.6650	9.25	10.1	36.16	75.76	14.50
1731.6650	11.07	9.7	36.30	77.52	14.95
1732.6650	8.80	10.2	35.99	83.33	15.12
1733.6660	-10.33	3.5	37.75	35.71	16.51
1734.6669	-15.09	-0.0	39.14	0.00	15.70
1735.6669	-13.35	-0.0	39.22	0.00	14.92
1736.6669	-9.71	-0.0	39.27	0.00	14.89
1737.6679	-9.29	-0.0	39.27	0.00	13.10
1738.6689	-10.36	-0.0	39.30	0.00	14.39
1739.6689	-11.06	-0.0	39.33	0.00	14.31
1740.6689	-16.57	-0.0	39.33	0.00	13.88
1741.6689	16.27	1.8	38.87	68.03	12.87
1742.6700	16.22	10.5	36.11	85.47	15.52
1743.6710	7.87	8.9	36.65	93.46	17.63
1744.6710	9.55	6.3	37.07	99.01	19.06
1745.6710	13.47	5.4	37.45	93.46	19.69
1746.6719	11.43	4.7	37.59	94.34	19.99
1747.6729	6.53	4.7	37.71	84.75	20.31
1748.6729	11.43	4.1	37.75	88.50	20.47
1749.6729	9.13	3.7	37.96	90.09	21.20
1750.6739	8.69	2.8	38.14	91.74	21.61
1751.6739	9.25	2.4	38.32	92.59	21.98
1752.6750	12.47	2.5	38.37	94.34	22.17
1753.6750	12.21	2.5	38.34	91.74	22.04
1754.6750	10.53	3.1	38.14	89.29	21.31
1755.6760	11.54	3.5	38.04	88.50	21.02
1756.6770	9.13	3.4	38.05	92.59	21.08
1757.6770	7.93	3.1	38.18	91.74	21.61
1758.6779	7.48	2.7	38.23	92.59	21.92
1759.6779	11.99	2.3	38.39	91.74	22.36
1760.6779	9.36	2.1	38.47	94.34	22.42
1761.6789	6.28	2.1	38.48	93.46	22.36
1762.6789	5.44	1.9	38.53	95.24	22.68
1763.6800	3.25	1.8	38.58	96.15	22.75
1764.6800	7.34	1.6	38.64	96.15	22.82
1765.6810	-1.06	1.2	38.74	49.02	23.09
1766.6810	-10.78	-0.0	39.17	0.00	22.23
1767.6820	-11.17	-0.1	39.21	0.00	21.49
1768.6820	-11.50	-0.0	39.22	0.00	20.58
1769.6829	-11.59	-0.1	39.27	0.00	18.43
1770.6829	8.69	-0.0	39.27	71.43	16.72
1771.6829	7.93	7.0	37.21	76.34	17.43
1772.6839	6.31	5.3	37.42	84.03	19.69
1773.6839	-8.42	2.8	38.12	34.13	19.94
1774.6850	-10.61	-0.1	39.14	0.00	19.39
1775.6850	-10.97	-0.1	39.21	0.00	19.20
1776.6860	6.08	0.1	39.19	84.03	19.69
1777.6860	7.17	4.1	38.01	86.21	20.63
1778.6879	6.64	2.9	38.21	93.46	21.61
1779.6870	7.26	1.7	38.58	50.00	22.75
1780.6870	-11.22	-0.0	39.16	21.37	22.82
1781.6879	-10.66	-0.1	39.23	0.00	22.62
1782.6889	-10.69	-0.0	39.27	0.00	22.55
1783.6889	-10.61	-0.1	39.27	0.00	21.85
1784.6889	-10.47	-0.1	39.27	0.00	19.89
1785.6899	-10.58	-0.0	39.28	0.00	18.08
1786.6899	-10.80	-0.0	39.31	0.00	16.06
1787.6920	9.69	-0.1	39.33	62.50	14.83
1788.6910	7.51	7.3	37.25	71.43	15.80
1789.7089	8.55	6.7	36.99	78.74	18.21
1790.7099	11.60	4.9	37.50	83.33	20.05
1791.7099	11.54	3.5	37.97	87.72	20.97
1792.7110	7.09	2.8	38.19	95.24	21.85
1793.7110	5.58	2.2	38.41	94.34	22.10
1794.7110	-7.53	0.9	38.83	35.84	22.55
1795.7130	-10.97	-0.0	39.20	0.00	22.23
1796.7130	-14.14	-0.0	39.22	0.00	22.17
1797.7130	-12.68	-0.0	39.26	0.00	21.98
1798.7130	-10.44	-0.1	39.27	0.00	21.85
1799.7139	-10.10	-0.1	39.27	0.00	21.73
1800.7149	-10.94	-0.0	39.27	0.00	21.98
1801.7149	-10.38	-0.1	39.30	0.00	21.79
1802.7149	-10.97	-0.1	39.32	0.00	20.63
1803.7159	-9.32	-0.1	39.33	0.00	20.47
1804.7170	-9.94	-0.1	39.33	0.00	20.20
1805.7170	-9.10	-0.1	39.33	0.00	19.84
1806.7170	-8.93	-0.0	39.33	0.00	19.16
1807.7170	-9.10	-0.0	39.33	0.00	18.69
1808.7180	-9.21	-0.0	39.34	0.00	17.09
1809.7189	-9.40	-0.1	39.36	0.00	16.16
1810.7189	-9.29	-0.0	39.38	0.00	15.27
1811.7189	-9.32	-0.0	39.38	0.00	13.71
1812.7199	-9.01	-0.1	39.38	0.00	12.53
1813.7209	-8.26	-0.1	39.38	0.00	11.31
1814.7209	4.43	-0.1	39.38	0.00	10.87
1815.7209	28.29	4.7	38.16	49.75	9.57
1816.7220	14.43	10.5	36.14	67.57	14.56
1817.7220	6.53	7.5	36.66	79.37	17.79
1818.7230	-5.71	4.1	37.73	34.25	19.79
1819.7230	-9.52	-0.0	39.14	0.00	19.69
1820.7230	-12.32	-0.0	39.24	0.00	19.54
1821.7239	-12.62	-0.1	39.27	0.00	19.39
1822.7249	-12.51	-0.0	39.28	0.00	19.69
1823.7249	-11.84	-0.1	39.32	0.00	18.97
1824.7259	-12.51	-0.0	39.33	0.00	19.39
1825.7259	-12.04	-0.1	39.33	0.00	18.60
1826.7259	-11.36	-0.1	39.33	0.00	18.21
1827.7270	-10.80	-0.1	39.33	0.00	17.96
1828.7270	8.60	-0.0	39.34	74.63	18.13
1829.7280	13.73	-0.1	39.37	74.63	17.51
1830.7280	15.94	-0.1	39.38	71.94	17.32
1831.7290	14.26	-0.1	39.38	71.43	16.76
1832.7290	15.99	-0.1	39.38	71.43	16.44
1833.7299	14.45	-0.1	39.38	71.43	16.87
1834.7299	13.64	-0.0	39.38	67.57	16.94
1835.7309	8.49	-0.0	39.38	65.79	16.16
1836.7309	10.67	-0.1	39.38	64.10	15.39
1837.7309	22.18	-0.1	39.38	61.35	14.64
1838.7320	24.73	-0.1	39.39	58.82	14.05
1839.7320	11.29	-0.1	39.42	55.87	13.35
1840.7330	13.64	-0.1	39.43	55.25	13.28
1841.7330	28.46	-0.0	39.44	55.87	13.15
1842.7340	16.69	-0.1	39.44	53.76	12.93
1843.7340	7.87	-0.0	39.44	51.81	12.55
1844.7359	30.75	-0.0	39.44	53.76	12.47
1845.7349	6.87	0.0	39.42	52.36	12.61
1846.7349	7.51	3.6	38.41	58.14	12.72
1847.7359	23.08	2.1	38.65	64.52	14.31
1848.7370	10.48	1.2	38.94	66.23	15.52
1849.7370	-8.82	1.0	39.04	32.68	15.52
1850.7370	-10.24	-0.0	39.37	0.00	15.09
1851.7380	-10.64	-0.0	39.39	0.00	14.16
1852.7380	-10.83	-0.0	39.44	0.00	13.54
1853.7399	-10.52	-0.0	39.44	0.00	12.82
1854.7390	-10.50	-0.0	39.44	0.00	9.88
1855.7390	-9.52	-0.0	39.44	0.00	9.42
1856.7399	-8.37	-0.1	39.44	0.00	8.37
1857.7409	-2.94	-0.1	39.44	0.00	8.37
1858.7409	2.05	-0.1	39.44	0.00	0.00
1859.7409	-0.30	-0.0	39.44	0.00	0.00
1860.7419	-0.05	-0.1	39.44	0.00	0.00
