Time	Torque	Current	Voltage	Cadans	Speed
1531.404	4.07	2.61	37.85	60.00	22.10
1531.454	0.14	3.04	37.79	60.00	21.92
1531.504	-4.90	3.69	37.56	57.69	21.92
1531.554	-9.94	3.65	37.56	57.69	21.92
1531.604	-13.30	3.37	37.68	57.69	21.92
1531.654	-12.74	2.90	37.79	51.37	21.92
1531.704	-20.58	2.83	37.91	51.37	21.92
1531.754	-17.78	3.12	37.74	59.06	21.92
1531.804	-13.86	4.84	37.62	59.06	21.98
1531.854	-13.30	3.19	37.74	59.06	21.98
1531.905	-12.18	3.40	37.85	53.19	21.98
1531.954	-6.58	3.76	37.79	53.19	21.98
1532.004	-2.10	2.32	37.91	53.19	21.98
1532.054	1.26	3.12	37.68	54.35	21.98
1532.104	7.99	4.37	37.74	54.35	21.98
1532.154	5.75	3.47	37.74	54.35	22.04
1532.205	11.91	3.19	37.74	51.02	22.04
1532.254	11.35	3.58	37.68	51.02	22.04
1532.304	14.71	3.76	37.62	51.02	22.04
1532.354	13.03	3.62	37.62	46.58	22.04
1532.404	14.15	3.44	37.62	46.58	22.04
1532.454	7.99	3.08	37.79	66.96	22.04
1532.505	4.63	3.51	37.68	66.96	21.92
1532.555	-3.22	3.44	37.62	66.96	21.92
1532.605	-4.90	3.01	37.79	53.19	21.92
1532.655	-12.74	3.26	37.85	53.19	21.92
1532.705	-10.50	2.97	37.79	53.19	21.92
1532.755	-12.74	2.83	37.85	52.08	21.92
1532.805	-15.54	2.83	37.79	52.08	21.92
1532.855	-16.66	3.44	37.68	52.08	22.10
1532.905	-13.86	3.51	37.56	50.68	22.10
1532.955	-16.10	3.01	37.79	50.68	22.10
1533.005	-16.66	2.86	37.79	50.68	22.10
1533.056	-10.50	3.12	37.68	51.72	22.10
1533.105	-7.14	2.68	37.85	51.72	22.10
1533.155	-2.10	2.61	37.96	51.72	22.10
1533.205	4.63	2.54	37.91	51.37	21.98
1533.255	10.79	2.97	37.79	51.37	21.98
1533.305	8.55	4.34	37.79	57.69	21.98
1533.356	13.03	2.90	37.79	57.69	21.98
1533.405	10.79	2.86	37.85	57.69	21.98
1533.455	15.83	2.58	37.91	56.82	21.98
1533.505	14.71	3.01	37.79	56.82	21.98
1533.555	9.67	4.30	37.79	56.82	22.17
1533.605	5.75	4.01	37.74	53.96	22.17
1533.656	2.39	2.72	37.85	53.96	22.17
1533.705	-2.66	3.04	37.79	59.06	22.17
1533.755	-7.70	2.47	37.91	59.06	22.17
1533.805	-13.30	2.79	37.85	59.06	22.17
1533.855	-15.54	3.58	37.68	53.96	22.17
1533.905	-14.42	2.90	37.79	53.96	22.04
1533.955	-14.98	3.51	37.68	53.96	22.04
1534.005	-16.10	3.47	37.85	53.57	22.04
1534.055	-16.10	3.33	37.91	53.57	22.04
1534.105	-13.30	3.47	37.62	53.57	22.04
1534.155	-7.70	2.97	37.91	51.37	22.04
1534.205	-7.70	2.68	37.85	51.37	22.04
1534.255	-1.54	3.22	37.85	51.37	22.17
1534.305	-0.42	3.73	37.79	51.02	22.17
1534.355	7.99	3.01	37.85	51.02	22.17
1534.405	13.59	2.86	37.85	60.48	22.17
1534.455	15.27	3.04	37.91	60.48	22.17
1534.505	11.35	2.83	37.91	60.48	22.17
1534.555	15.27	2.61	37.91	56.39	22.17
1534.605	13.03	2.94	37.85	56.39	22.17
1534.655	10.23	3.94	37.79	56.39	22.17
1534.705	6.31	2.90	37.91	52.45	22.17
1534.755	1.83	4.37	37.79	52.45	22.17
1534.806	-1.54	3.55	37.68	52.45	22.17
1534.855	-5.46	2.50	37.91	48.70	22.17
1534.905	-14.42	2.83	37.85	48.70	22.17
1534.955	-13.86	3.08	37.79	66.37	22.10
1535.005	-16.66	2.97	37.79	66.37	22.10
1535.055	-16.10	3.69	37.74	66.37	22.10
1535.106	-15.54	3.08	37.79	55.97	22.10
1535.155	-16.10	2.36	37.91	55.97	22.10
1535.205	-12.18	3.19	37.74	55.97	22.10
1535.255	-9.38	3.44	37.85	50.34	22.10
1535.305	-7.14	3.29	37.85	50.34	22.17
1535.355	-0.42	2.97	37.85	58.59	22.17
1535.406	6.87	2.61	37.91	58.59	22.17
1535.456	10.23	2.61	37.91	58.59	22.17
1535.506	11.35	2.76	37.85	54.74	22.17
1535.556	13.03	3.51	37.91	54.74	22.17
1535.606	14.15	3.26	37.91	54.74	22.17
1535.656	15.27	2.94	37.85	54.74	22.23
1535.706	13.03	2.58	37.91	54.74	22.23
1535.756	9.67	3.19	37.96	54.74	22.23
1535.806	4.07	2.58	37.91	50.34	22.23
1535.856	-2.10	2.86	37.85	50.34	22.23
1535.906	-4.90	3.44	37.85	60.00	22.23
1535.956	-7.70	3.37	37.74	60.00	22.23
1536.006	-11.06	3.26	37.74	60.00	22.17
1536.056	-12.18	2.54	37.91	52.45	22.17
1536.106	-12.74	3.12	37.79	52.45	22.17
1536.156	-17.78	3.44	37.85	52.45	22.17
1536.206	-16.66	2.90	37.85	50.34	22.17
1536.257	-16.66	3.08	37.79	50.34	22.17
1536.306	-16.66	2.86	37.85	50.34	22.17
1536.356	-12.74	3.29	37.74	51.02	22.17
1536.406	-7.14	2.50	37.91	51.02	22.17
1536.456	-2.10	3.01	37.79	51.02	22.17
1536.506	0.70	2.54	37.91	46.30	22.17
1536.557	2.95	2.90	37.79	46.30	22.17
1536.606	7.99	2.86	37.79	46.30	22.17
1536.656	10.23	2.68	37.85	46.30	22.17
1536.706	9.11	3.51	37.85	43.10	22.04
1536.756	11.35	3.51	37.96	43.10	22.04
1536.806	16.39	2.54	37.91	43.10	22.04
1536.857	16.95	2.90	37.85	49.67	22.04
1536.907	12.47	2.79	37.91	49.67	22.04
1536.957	7.99	3.47	37.85	49.67	22.04
1537.007	4.63	4.37	37.79	50.00	22.04
1537.057	1.26	3.87	37.74	50.00	22.17
1537.107	-1.54	3.08	37.79	50.00	22.17
1537.157	-6.58	2.83	37.96	49.67	22.17
1537.207	-11.62	2.97	37.85	49.67	22.17
1537.257	-8.82	3.76	37.79	58.14	22.17
1537.307	-12.74	3.19	37.74	58.14	22.17
1537.357	-14.98	3.22	37.79	58.14	22.17
1537.408	-21.14	2.86	37.79	50.34	21.98
1537.457	-16.66	2.72	37.85	50.34	21.98
1537.507	-18.90	2.68	37.85	50.34	21.98
1537.557	-12.74	3.47	37.68	50.00	21.98
1537.607	-7.14	4.12	37.68	50.00	21.98
1537.657	-2.66	2.72	37.91	50.00	21.98
1537.708	1.83	3.65	37.79	51.02	21.98
1537.757	8.55	2.90	37.91	51.02	22.04
1537.807	8.55	3.15	37.74	51.02	22.04
1537.857	10.79	3.69	37.62	51.72	22.04
1537.907	10.79	2.90	37.79	51.72	22.04
1537.957	11.91	3.40	37.68	51.72	22.04
1538.008	14.71	3.94	37.79	52.08	22.04
1538.057	11.35	2.76	37.85	52.08	22.04
1538.107	7.99	3.94	37.79	52.08	21.92
1538.157	7.43	3.08	37.79	53.19	21.92
1538.207	2.39	3.44	37.68	53.19	21.92
1538.257	-2.10	2.79	37.91	53.19	21.92
1538.307	-3.78	2.86	37.85	51.72	21.92
1538.357	-11.06	3.51	37.68	51.72	21.92
1538.407	-9.94	2.97	37.79	51.72	21.92
1538.457	-12.74	3.87	37.56	50.34	21.92
1538.507	-14.42	3.40	37.62	50.34	20.85
1538.557	-18.34	2.97	37.79	57.69	20.85
1538.607	-18.34	2.43	37.91	57.69	20.85
1538.657	-16.66	2.72	37.85	57.69	20.85
1538.707	-12.18	3.29	37.68	51.72	20.85
1538.757	-9.94	3.44	37.91	51.72	20.85
1538.807	-5.46	3.58	37.62	51.72	20.85
1538.857	-0.42	3.19	37.68	54.35	22.10
1538.907	3.51	3.37	37.68	54.35	22.10
1538.957	9.11	4.66	37.62	54.35	22.10
1539.007	11.35	4.12	37.51	54.74	22.10
1539.057	18.63	3.01	37.91	54.74	22.10
1539.107	17.51	2.86	37.79	61.48	22.10
1539.158	12.47	3.19	37.56	61.48	22.10
1539.207	10.23	2.68	37.91	61.48	22.17
1539.257	8.55	3.29	37.91	53.19	22.17
1539.307	1.83	3.33	37.62	53.19	22.17
1539.357	-2.10	4.37	37.45	53.19	22.17
1539.407	-4.34	4.19	37.74	50.34	22.17
1539.458	-9.94	3.58	37.68	50.34	22.17
1539.507	-14.42	2.72	37.85	50.34	22.17
1539.557	-16.10	2.90	37.79	51.02	22.23
1539.607	-14.98	3.37	37.74	51.02	22.23
1539.657	-13.30	3.58	37.68	51.02	22.23
1539.707	-13.86	3.83	37.62	51.02	22.23
1539.758	-14.98	2.90	37.85	51.02	22.23
1539.808	-13.30	3.04	37.74	51.02	22.23
1539.858	-9.94	2.58	37.96	51.02	22.23
1539.908	-5.46	2.97	37.85	51.02	22.10
1539.958	-2.66	4.19	37.79	51.02	22.10
1540.008	4.63	2.65	37.91	50.34	22.10
1540.058	9.11	4.01	37.79	50.34	22.10
1540.108	9.67	3.04	37.79	50.34	22.10
1540.158	10.79	3.08	37.85	50.34	22.10
1540.208	13.59	3.83	37.68	50.34	22.10
1540.258	15.27	3.19	37.74	50.34	22.10
1540.308	15.83	2.47	37.91	49.67	22.10
1540.358	10.79	3.65	37.85	49.67	22.10
1540.408	6.31	2.90	37.79	49.67	22.10
1540.458	2.95	3.62	37.85	50.34	22.10
1540.508	-1.54	2.97	37.79	50.34	22.10
1540.558	-3.22	3.58	37.68	60.48	22.10
1540.609	-4.90	3.80	37.62	60.48	22.04
1540.658	-11.06	3.55	37.85	60.48	22.04
1540.708	-10.50	3.94	37.62	51.02	22.04
1540.758	-13.86	3.37	37.79	51.02	22.04
1540.808	-17.22	2.79	37.79	51.02	22.04
1540.858	-17.78	2.97	37.79	52.45	22.04
1540.909	-17.22	3.19	37.85	52.45	22.04
1540.958	-15.54	3.76	37.68	52.45	21.98
1541.008	-11.62	3.29	37.74	50.68	21.98
1541.058	-6.58	3.22	37.74	50.68	21.98
1541.108	-2.10	2.97	37.79	50.68	21.98
1541.158	1.26	3.22	37.74	51.02	21.98
1541.209	7.43	2.22	38.02	51.02	21.98
1541.259	10.23	2.50	37.96	51.02	21.98
1541.309	13.59	2.50	37.91	50.68	22.04
1541.359	10.23	3.22	37.74	50.68	22.04
1541.409	12.47	4.16	37.56	50.68	22.04
1541.459	11.91	4.37	37.74	51.72	22.04
1541.509	11.91	3.33	37.74	51.72	22.04
1541.559	9.11	2.79	37.85	51.72	22.04
1541.609	7.43	3.65	37.85	50.34	22.04
1541.659	1.26	3.22	37.68	50.34	21.98
1541.709	-2.10	3.51	37.79	60.00	21.98
1541.760	-6.58	3.22	37.79	60.00	21.98
1541.809	-13.86	2.76	37.85	60.00	21.98
1541.859	-14.98	2.97	37.74	53.19	21.98
1541.909	-17.78	3.55	37.85	53.19	21.98
1541.959	-13.86	3.80	37.62	53.19	21.98
1542.009	-16.66	3.94	37.85	52.82	22.04
1542.060	-17.22	2.65	37.91	52.82	22.04
1542.109	-13.30	2.97	37.85	52.82	22.04
1542.159	-7.70	4.52	37.68	51.37	22.04
1542.209	-6.58	3.47	37.68	51.37	22.04
1542.259	-3.22	3.69	37.91	51.37	22.04
1542.309	1.26	2.90	37.85	49.67	22.04
1542.360	5.75	3.51	37.85	49.67	21.98
1542.409	7.43	2.83	37.85	49.67	21.98
1542.459	10.79	3.55	37.68	49.67	21.98
1542.509	10.79	3.80	37.85	49.67	21.98
1542.559	14.15	2.97	37.91	49.67	21.98
1542.609	16.95	2.97	37.79	51.02	21.98
1542.659	17.51	2.68	37.91	51.02	21.98
1542.709	9.11	3.58	37.68	51.02	22.04
1542.759	3.51	2.90	37.85	50.00	22.04
1542.809	1.26	2.54	37.91	50.00	22.04
1542.859	-1.54	3.29	37.74	50.00	22.04
1542.909	-3.78	3.01	37.79	49.67	22.04
1542.959	-7.70	2.65	37.91	49.67	22.04
1543.009	-11.06	3.15	37.79	49.67	22.04
1543.059	-9.38	3.40	37.74	50.68	22.04
1543.109	-12.74	3.69	37.79	50.68	22.04
1543.159	-16.10	3.40	37.74	50.68	22.04
1543.209	-18.34	3.37	37.85	50.34	22.04
1543.259	-17.22	2.43	37.91	50.34	22.04
1543.309	-14.98	2.94	37.91	50.34	22.04
1543.359	-8.26	3.51	37.85	49.34	22.04
1543.409	-4.34	2.68	37.85	49.34	22.04
1543.459	0.70	3.19	37.91	59.06	22.04
1543.510	5.75	4.05	37.56	59.06	22.04
1543.559	7.99	3.51	37.68	59.06	22.04
1543.609	9.11	3.62	37.68	53.19	22.04
1543.659	16.39	2.43	37.91	53.19	22.04
1543.709	15.83	2.04	38.02	53.19	22.04
1543.759	13.59	3.40	37.74	54.74	21.98
1543.810	12.47	3.12	37.79	54.74	21.98
1543.859	8.55	3.80	37.62	54.74	21.98
1543.909	5.75	2.86	37.79	52.82	21.98
1543.959	0.70	3.01	37.79	52.82	21.98
1544.009	-2.66	3.73	37.62	59.52	21.98
1544.059	-5.46	3.51	37.62	59.52	21.98
1544.110	-8.26	4.63	37.68	59.52	21.98
1544.160	-12.18	3.12	37.74	55.56	21.98
1544.210	-18.90	2.40	37.96	55.56	21.98
1544.260	-17.22	3.29	37.79	55.56	21.98
1544.310	-17.22	3.55	37.96	53.57	21.98
1544.360	-15.54	3.01	37.79	53.57	21.98
1544.410	-13.86	2.90	37.79	58.59	21.98
1544.460	-6.02	3.33	37.74	58.59	21.98
1544.510	-3.22	3.91	37.62	58.59	21.98
1544.560	1.83	2.90	37.85	55.56	21.98
1544.610	6.87	3.19	37.79	55.56	21.98
1544.660	7.99	3.19	37.74	55.56	21.98
1544.710	11.91	4.16	37.79	53.96	21.98
1544.760	14.71	3.19	37.68	53.96	21.98
1544.810	14.71	2.54	37.91	53.96	21.98
1544.860	13.59	3.15	37.79	50.68	20.91
1544.910	11.35	2.86	37.79	50.68	20.91
1544.961	7.99	3.22	37.74	63.03	20.91
1545.010	6.31	2.94	37.79	63.03	20.91
1545.060	-1.54	2.76	37.85	63.03	20.91
1545.110	-2.10	3.73	37.62	56.82	20.91
1545.160	-9.94	2.86	37.85	56.82	20.91
1545.210	-12.74	4.37	37.68	56.82	22.10
1545.261	-14.42	3.26	37.74	50.00	22.10
1545.310	-12.74	3.55	37.74	50.00	22.10
1545.360	-21.14	2.86	37.85	60.98	22.10
1545.410	-20.02	2.79	37.79	60.98	22.10
1545.460	-16.66	3.08	37.79	60.98	22.10
1545.510	-10.50	2.97	37.79	52.45	22.10
1545.561	-7.14	3.76	37.79	52.45	22.17
1545.611	-2.10	3.55	37.68	52.45	22.17
1545.661	0.14	3.47	37.68	46.88	22.17
1545.711	5.75	3.80	37.51	46.88	22.17
1545.761	7.99	5.38	37.74	46.88	22.17
1545.811	10.23	4.05	37.56	46.88	22.17
1545.861	12.47	3.19	37.74	42.61	22.17
1545.911	14.15	3.69	37.85	42.61	22.17
1545.961	14.71	2.58	37.85	42.61	22.17
1546.011	14.71	2.79	37.91	50.68	22.17
1546.061	10.79	3.80	37.56	50.68	22.17
1546.112	9.11	3.08	37.79	50.68	22.17
1546.161	5.19	3.47	37.68	49.67	22.17
1546.211	1.26	3.01	37.79	49.67	22.17
1546.261	-1.54	4.16	37.74	49.67	22.17
1546.311	-4.34	3.29	37.74	50.34	22.17
1546.361	-8.26	3.01	37.79	50.34	22.17
1546.412	-13.86	3.40	37.74	50.34	22.17
1546.461	-11.06	3.26	37.74	49.67	22.17
1546.511	-12.74	3.65	37.62	49.67	22.17
1546.561	-17.78	3.04	37.79	49.67	22.17
1546.611	-16.10	3.33	37.74	50.34	21.98
1546.661	-16.10	3.62	37.79	50.34	21.98
1546.712	-13.30	3.58	37.62	50.34	21.98
1546.761	-11.62	3.12	37.85	49.67	21.98
1546.811	-7.70	3.12	37.85	49.67	21.98
1546.861	-3.78	3.19	37.74	49.67	21.98
1546.911	-2.10	3.01	37.91	44.38	21.98
1546.961	4.63	3.69	37.74	44.38	21.85
1547.011	6.87	2.79	37.85	44.38	21.85
1547.061	10.23	3.04	37.74	44.38	21.85
1547.111	10.23	3.73	37.62	41.67	21.85
1547.161	10.79	3.91	37.74	41.67	21.85
1547.211	10.23	3.33	37.74	41.67	21.85
1547.261	15.27	4.12	37.74	43.60	21.85
1547.311	16.39	2.43	37.91	43.60	21.79
1547.361	14.71	3.51	37.62	43.60	21.79
1547.411	11.91	3.15	37.74	43.60	21.79
1547.461	10.79	4.34	37.74	43.60	21.79
1547.511	9.11	0.20	38.36	43.60	21.79
1547.561	9.11	0.06	38.47	26.79	21.79
1547.611	6.31	0.02	38.53	26.79	21.79
1547.661	9.11	-0.02	38.59	26.79	21.73
1547.711	10.79	-0.02	38.59	26.79	21.73
1547.761	11.35	0.09	38.64	26.79	21.73
1547.811	10.79	0.02	38.64	26.79	21.73
1547.862	12.47	0.02	38.64	26.79	21.73
1547.911	13.59	-0.02	38.64	26.79	21.73
1547.961	11.91	0.02	38.64	26.79	21.73
1548.011	10.23	-0.02	38.70	26.79	21.73
1548.061	9.67	0.02	38.70	0.00	20.47
1548.111	11.35	0.02	38.70	0.00	20.47
1548.162	9.67	-0.02	38.70	0.00	20.47
1548.211	11.35	-0.09	38.70	0.00	20.47
1548.261	9.11	0.02	38.70	0.00	20.47
1548.311	9.67	-0.05	38.70	0.00	20.47
1548.361	10.79	-0.02	38.70	0.00	20.47
1548.411	13.03	-0.05	38.70	0.00	22.10
1548.462	11.35	-0.02	38.70	0.00	22.10
1548.512	7.99	-0.02	38.70	0.00	22.10
1548.562	8.55	0.02	38.70	0.00	22.10
1548.612	10.79	0.02	38.70	0.00	22.10
1548.662	14.15	-0.02	38.70	0.00	22.10
1548.712	9.67	0.02	38.70	0.00	22.10
1548.762	10.23	-0.02	38.70	0.00	20.69
1548.812	9.67	-0.02	38.70	0.00	20.69
1548.862	11.35	0.06	38.70	0.00	20.69
1548.912	13.03	-0.02	38.70	0.00	20.69
1548.962	9.11	-0.02	38.70	0.00	20.69
1549.012	7.43	-0.05	38.70	0.00	20.69
1549.062	8.55	0.02	38.70	0.00	20.69
1549.112	11.35	0.06	38.70	0.00	20.69
1549.162	12.47	-0.02	38.70	0.00	20.20
1549.212	11.35	-0.05	38.70	0.00	20.20
1549.262	10.23	0.02	38.70	0.00	20.20
1549.313	9.67	-0.02	38.70	0.00	20.20
1549.362	11.35	-0.02	38.70	0.00	20.20
1549.412	8.55	0.02	38.70	0.00	20.20
1549.462	8.55	0.02	38.76	0.00	20.20
1549.512	9.11	-0.02	38.76	0.00	20.20
1549.562	9.67	0.06	38.70	0.00	19.16
1549.613	9.67	-0.09	38.76	0.00	19.16
1549.662	12.47	0.06	38.76	0.00	19.16
1549.712	8.55	0.06	38.70	0.00	19.16
1549.762	8.55	-0.05	38.76	0.00	19.16
1549.812	9.11	0.02	38.76	0.00	19.16
1549.862	10.79	-0.02	38.76	0.00	19.16
1549.913	10.79	0.06	38.76	0.00	19.16
1549.963	9.67	0.06	38.76	0.00	19.16
1550.013	8.55	-0.02	38.76	0.00	17.67
1550.063	9.11	-0.09	38.76	0.00	17.67
1550.113	10.79	-0.02	38.76	0.00	17.67
1550.163	11.91	0.02	38.76	0.00	17.67
1550.213	10.79	0.02	38.76	0.00	17.67
1550.263	7.43	0.06	38.76	0.00	17.67
1550.313	7.99	-0.02	38.76	0.00	17.67
1550.363	9.11	0.02	38.76	0.00	17.67
1550.413	9.67	-0.02	38.76	0.00	17.67
1550.464	7.43	-0.05	38.76	0.00	17.67
1550.513	6.31	0.02	38.76	0.00	15.36
1550.563	4.07	-0.02	38.76	0.00	15.36
1550.613	2.39	0.02	38.76	0.00	15.36
1550.663	1.83	-0.05	38.76	0.00	15.36
1550.713	-0.42	-0.02	38.76	0.00	15.36
1550.764	-1.54	0.06	38.76	0.00	15.36
1550.813	-2.66	-0.02	38.76	0.00	15.36
1550.863	-4.34	-0.02	38.76	0.00	15.36
1550.913	-6.02	-0.02	38.76	0.00	15.36
1550.963	-7.14	-0.05	38.76	0.00	15.36
1551.013	-6.58	-0.02	38.76	0.00	15.36
1551.064	-7.14	0.02	38.76	0.00	15.36
1551.113	-7.14	0.02	38.76	0.00	15.36
1551.163	-7.14	-0.09	38.76	0.00	11.70
1551.213	-7.70	-0.05	38.76	0.00	11.70
1551.263	-7.70	-0.05	38.76	0.00	11.70
1551.313	-7.70	-0.05	38.76	0.00	11.70
1551.363	-7.14	0.02	38.76	0.00	11.70
1551.413	-8.26	0.02	38.76	0.00	11.70
1551.463	-8.26	-0.09	38.76	0.00	11.70
1551.513	-9.38	0.02	38.76	0.00	11.70
1551.563	-9.38	-0.02	38.76	0.00	11.70
1551.613	-9.38	-0.05	38.76	0.00	11.70
1551.663	-10.50	-0.09	38.76	0.00	11.70
1551.713	-11.06	0.06	38.76	0.00	11.70
1551.763	-9.94	-0.02	38.76	0.00	11.70
1551.813	-9.94	-0.02	38.76	0.00	11.70
1551.863	-8.82	0.02	38.76	0.00	11.70
1551.913	-8.26	-0.02	38.76	0.00	11.70
1551.963	-9.38	0.02	38.76	0.00	11.70
1552.013	-9.38	0.02	38.76	0.00	11.70
1552.063	-9.94	-0.02	38.76	0.00	11.70
1552.113	-9.38	-0.05	38.76	0.00	11.70
1552.163	-8.82	-0.02	38.76	0.00	11.70
1552.214	-3.78	-0.05	38.76	0.00	11.70
1552.263	-2.10	-0.05	38.76	0.00	11.70
1552.313	-2.66	-0.02	38.76	0.00	11.70
1552.363	-2.66	-0.02	38.76	0.00	11.70
1552.413	-2.66	-0.02	38.76	0.00	11.70
1552.463	-2.66	-0.05	38.76	0.00	11.70
1552.514	-2.10	-0.02	38.76	25.34	11.70
1552.563	-2.66	0.02	38.76	25.34	11.70
1552.613	-2.66	-0.02	38.76	25.34	11.70
1552.663	-2.66	-0.05	38.76	25.34	11.70
1552.713	-2.10	-0.02	38.76	25.34	11.70
1552.763	-2.10	-0.02	38.76	25.34	11.70
1552.814	-2.10	0.02	38.76	25.34	11.70
1552.864	-2.10	0.02	38.76	25.34	11.70
1552.914	-2.10	-0.02	38.76	25.34	11.70
1552.964	-1.54	-0.05	38.76	25.34	11.70
1553.014	-2.10	-0.02	38.76	0.00	11.70
1553.064	-2.10	0.02	38.76	0.00	11.70
1553.114	-2.10	0.02	38.76	0.00	11.70
1553.164	-2.10	-0.02	38.81	0.00	0.00
1553.214	-2.10	-0.02	38.76	0.00	0.00
1553.264	-2.10	0.06	38.76	0.00	0.00
1553.314	-2.10	0.02	38.76	0.00	0.00
1553.364	-1.54	0.02	38.81	0.00	0.00
1553.414	-2.10	-0.05	38.81	0.00	0.00
1553.464	-2.10	-0.05	38.81	0.00	0.00
1553.514	-2.10	0.06	38.81	0.00	0.00
1553.564	-2.10	0.06	38.81	0.00	0.00
1553.614	-1.54	0.02	38.81	0.00	0.00
1553.665	-2.10	-0.05	38.81	0.00	0.00
1553.714	-2.10	-0.02	38.81	0.00	0.00
1553.764	-2.10	-0.05	38.81	0.00	0.00
1553.814	-1.54	0.02	38.81	0.00	0.00
1553.864	-2.10	0.02	38.81	0.00	0.00
1553.914	-1.54	-0.02	38.81	0.00	0.00
1553.965	-2.10	-0.02	38.81	0.00	0.00
1554.014	-1.54	-0.02	38.81	0.00	0.00
1554.064	-2.10	0.02	38.81	0.00	0.00
1554.114	-2.10	-0.05	38.81	0.00	0.00
1554.164	-1.54	0.06	38.81	0.00	0.00
1554.214	-2.10	0.06	38.81	0.00	0.00
1554.265	-1.54	0.02	38.81	0.00	0.00
1554.315	-2.10	0.06	38.81	0.00	0.00
1554.365	-2.10	0.02	38.81	0.00	0.00
1554.415	-1.54	-0.02	38.81	0.00	0.00
1554.465	-2.10	0.02	38.81	0.00	0.00
1554.515	-1.54	-0.02	38.81	0.00	0.00
1554.565	-2.10	-0.02	38.81	0.00	0.00
1554.615	-1.54	0.06	38.81	0.00	0.00
1554.665	-2.10	-0.02	38.81	0.00	0.00
1554.715	-1.54	0.02	38.81	0.00	0.00
1554.765	-1.54	-0.05	38.81	0.00	0.00
1554.816	-1.54	0.02	38.81	0.00	0.00
1554.865	-1.54	-0.05	38.81	0.00	0.00
1554.915	-2.10	-0.02	38.81	0.00	0.00
1554.965	-2.10	-0.12	38.81	0.00	0.00
1555.015	-1.54	0.06	38.81	0.00	0.00
1555.065	-2.10	-0.02	38.81	0.00	0.00
1555.116	-1.54	0.02	38.81	0.00	0.00
1555.165	-2.10	-0.02	38.81	0.00	0.00
1555.215	-1.54	-0.02	38.81	0.00	0.00
1555.265	-2.10	-0.02	38.81	0.00	0.00
1555.315	-2.10	0.02	38.81	0.00	0.00
1555.365	-1.54	-0.05	38.81	0.00	0.00
1555.416	-2.10	-0.05	38.81	0.00	0.00
1555.465	-2.10	0.02	38.81	0.00	0.00
1555.515	-2.10	-0.02	38.81	0.00	0.00
1555.565	-1.54	-0.02	38.81	0.00	0.00
1555.615	-2.10	-0.02	38.81	0.00	0.00
1555.665	-2.10	-0.05	38.81	0.00	0.00
1555.715	-2.10	0.06	38.81	0.00	0.00
1555.765	-1.54	-0.02	38.81	0.00	0.00
1555.815	-2.10	-0.02	38.81	0.00	0.00
1555.865	-2.10	0.09	38.81	0.00	0.00
1555.915	-1.54	-0.02	38.81	0.00	0.00
1555.965	-2.10	0.06	38.81	0.00	0.00
1556.015	-1.54	0.02	38.81	0.00	0.00
1556.065	-2.10	0.06	38.81	0.00	0.00
1556.115	-1.54	0.06	38.81	0.00	0.00
1556.165	-2.10	-0.02	38.81	0.00	0.00
1556.215	-2.10	-0.02	38.81	0.00	0.00
1556.265	-1.54	-0.09	38.81	0.00	0.00
1556.315	-2.10	-0.05	38.81	0.00	0.00
1556.365	-1.54	-0.05	38.81	0.00	0.00
1556.415	-2.10	0.02	38.81	0.00	0.00
1556.465	-2.10	-0.05	38.81	0.00	0.00
1556.515	-1.54	-0.02	38.81	0.00	0.00
1556.566	-2.10	-0.12	38.81	0.00	0.00
1556.615	-1.54	0.02	38.81	0.00	0.00
1556.665	-2.10	-0.05	38.81	0.00	0.00
1556.715	-2.10	-0.02	38.81	0.00	0.00
1556.765	-1.54	0.06	38.81	0.00	0.00
1556.815	-2.10	0.02	38.81	0.00	0.00
1556.866	-2.10	-0.09	38.81	0.00	0.00
1556.915	-2.10	0.06	38.81	0.00	0.00
1556.965	-2.10	0.02	38.81	0.00	0.00
1557.015	-1.54	-0.02	38.81	0.00	0.00
1557.065	-2.10	-0.02	38.81	0.00	0.00
1557.115	-2.10	-0.02	38.81	0.00	0.00
1557.166	-1.54	-0.05	38.81	0.00	0.00
1557.216	-1.54	-0.05	38.81	0.00	0.00
1557.266	-2.10	0.02	38.81	0.00	0.00
1557.316	-1.54	0.06	38.81	0.00	0.00
1557.366	-2.10	-0.02	38.81	0.00	0.00
1557.416	-2.10	0.06	38.81	0.00	0.00
1557.466	-2.10	-0.05	38.81	0.00	0.00
1557.516	-2.10	0.02	38.81	0.00	0.00
1557.566	-1.54	-0.02	38.81	0.00	0.00
1557.616	-1.54	0.06	38.81	0.00	0.00
1557.666	-2.10	-0.05	38.81	0.00	0.00
1557.716	-2.10	-0.09	38.81	0.00	0.00
1557.766	-2.10	-0.05	38.81	0.00	0.00
1557.816	-2.10	-0.05	38.81	0.00	0.00
1557.866	-1.54	-0.05	38.81	0.00	0.00
1557.916	-2.10	-0.02	38.81	0.00	0.00
1557.966	-2.10	-0.12	38.81	0.00	0.00
1558.017	-1.54	0.02	38.81	0.00	0.00
1558.066	-2.10	-0.02	38.81	0.00	0.00
1558.116	-2.10	0.02	38.81	0.00	0.00
1558.166	-2.10	-0.02	38.81	0.00	0.00
1558.216	-2.10	0.06	38.81	0.00	0.00
1558.266	-2.10	0.06	38.81	0.00	0.00
1558.317	-1.54	-0.09	38.81	0.00	0.00
1558.366	-2.10	-0.05	38.81	0.00	0.00
